Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,44.125,44.25,94730,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-08,44.099998474121094,46.349998474121094,244552,1.047457592635505,1047457.592635505,1047457.592635505,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-09,46.75,45.82500076293945,79788,0.9886731881668828,1035593.2375805526,1047457.592635505,-11864.355054952437,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-10,45.875,45.92499923706055,2826754,1.0021821816138836,1037853.0901030632,1047457.592635505,-9604.502532441868,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-13,46.275001525878906,48.025001525878906,229418,1.0457267789592841,1085310.768946416,1085310.768946416,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-14,48.04999923706055,46.42499923706055,73376,0.9666839721398827,1049152.5251313117,1085310.768946416,-36158.243815104244,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-15,46.79999923706055,46.275001525878906,79792,0.9967690314777238,1045762.7463475459,1085310.768946416,-39548.0225988701,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-16,46.875,46.525001525878906,65874,1.0054024849650236,1051412.46386167,1085310.768946416,-33898.305084745865,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-17,48.0,47.349998474121094,51876,1.0177323357589423,1070056.462692002,1085310.768946416,-15254.30625441391,,,,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-20,47.79999923706055,47.5,33658,1.0031679309548636,1073446.327683616,1085310.768946416,-11864.441262800014,,,377981.8,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-21,48.0,48.900001525878906,66684,1.0294737163342929,1105084.7802458513,1105084.7802458513,0.0,,,375177.2,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-22,49.224998474121094,48.79999923706055,34960,0.9979549634826609,1102824.8415154929,1105084.7802458513,-2259.938730358379,,,354218.0,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-23,49.04999923706055,47.650001525878906,26490,0.9764344727631001,1076836.1926752296,1105084.7802458513,-28248.587570621632,46.90769254244291,,348888.2,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-24,48.099998474121094,48.625,128028,1.0204616672171893,1098870.0564971755,1105084.7802458513,-6214.72374867578,47.24423100398137,,79015.6,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
2020-07-27,48.125,45.54999923706055,31698,0.9367609097595999,1029378.5138318769,1105084.7802458513,-75706.26641397434,47.18269260113056,,59243.6,False,1.0,1000000.0,1000000.0,0.0,REDINGTON.BO,False,False,False
