Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,52.79999923706055,53.349998474121094,235536,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-08,54.95000076293945,50.29999923706055,129501,0.9428303781762987,942830.3781762987,942830.3781762987,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-09,48.099998474121094,51.849998474121094,75261,1.0308150946435506,971883.7855126159,971883.7855126159,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-10,51.5,50.650001525878906,28422,0.9768563744733547,949390.8711252934,971883.7855126159,-22492.914387322497,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-13,50.0,50.400001525878906,12490,0.9950641659927243,944704.8353773961,971883.7855126159,-27178.950135219842,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-14,50.0,48.54999923706055,9735,0.9632936064918879,910028.1279410172,971883.7855126159,-61855.65757159877,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-15,49.650001525878906,48.0,18813,0.9886714882450357,899718.8635962892,971883.7855126159,-72164.92191632674,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-16,49.900001525878906,47.75,16335,0.9947916666666666,895032.8278483917,971883.7855126159,-76850.9576642242,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-17,48.150001525878906,48.70000076293945,16728,1.0198953039359049,912839.777991048,971883.7855126159,-59044.00752156798,,,,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-20,48.5,48.45000076293945,9367,0.9948665298545488,908153.7422431507,971883.7855126159,-63730.04326946521,,,55218.8,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-21,49.04999923706055,49.099998474121094,22717,1.013415845220767,920337.3922857452,971883.7855126159,-51546.393226870685,,,33936.9,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-22,49.150001525878906,48.29999923706055,20781,0.9837067360097334,905342.09219312,971883.7855126159,-66541.69331949588,,,23064.9,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-23,48.20000076293945,46.400001525878906,67966,0.9606625726460928,869728.2634110388,971883.7855126159,-102155.52210157714,49.36923071054312,,22335.4,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
2020-07-24,45.25,45.95000076293945,21279,0.9903017080142018,861293.3847641774,971883.7855126159,-110590.40074843855,48.8000001173753,,21621.1,False,1.0,1000000.0,1000000.0,0.0,PRSMJOHNSN.BO
