Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,47.29999923706055,46.150001525878906,126146,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-08,46.04999923706055,46.95000076293945,336409,1.0173347607932786,1017334.7607932786,1017334.7607932786,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-09,47.79999923706055,46.79999923706055,123993,0.9968050793729206,1014084.4569813751,1017334.7607932786,-3250.303811903461,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-10,46.79999923706055,45.95000076293945,81132,0.9818376391457719,995666.2891370155,1017334.7607932786,-21668.471656263107,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-13,46.0,45.150001525878906,100846,0.9825897883835123,978331.528343737,1017334.7607932786,-39003.23244954157,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-14,45.45000076293945,44.400001525878906,82762,0.9833887048803284,962080.1746015399,1017334.7607932786,-55254.58619173872,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-15,44.70000076293945,44.900001525878906,62631,1.0112612608742495,972914.4104296713,1017334.7607932786,-44420.350363607286,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-16,45.0,45.0,29878,1.002227137432578,975081.2245318338,1017334.7607932786,-42253.536261444795,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-17,45.20000076293945,45.95000076293945,47701,1.0211111280653211,995666.2891370155,1017334.7607932786,-21668.471656263107,,,,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-20,46.900001525878906,46.599998474121094,52092,1.01414576061783,1009750.7461183908,1017334.7607932786,-7584.01467488776,,,104359.0,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-21,46.95000076293945,47.099998474121094,64623,1.010729614085238,1020584.9819465223,1020584.9819465223,0.0,,,98206.7,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-22,46.599998474121094,47.150001525878906,65121,1.0010616359528182,1021668.471656263,1021668.471656263,0.0,,,71077.9,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-23,47.70000076293945,47.75,65577,1.0127253118707065,1034669.5215865569,1034669.5215865569,0.0,46.14230816180889,,65236.3,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-24,47.70000076293945,48.150001525878906,80697,1.0083769953063646,1043336.9433125259,1043336.9433125259,0.0,46.296154315655045,,65192.8,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-27,48.5,48.0,58227,0.996884703611104,1040086.6395006228,1043336.9433125259,-3250.3038119031116,46.376923487736626,,60930.9,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-28,48.099998474121094,48.0,30992,1.0,1040086.6395006228,1043336.9433125259,-3250.3038119031116,46.46923123873197,,55753.9,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-29,48.150001525878906,47.75,42053,0.9947916666666666,1034669.5215865569,1043336.9433125259,-8667.421725968947,46.60769271850586,,53696.1,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-30,47.5,48.04999923706055,31613,1.0062827065352995,1041170.0465517039,1043336.9433125259,-2166.8967608219245,46.83076946551983,,53869.6,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-07-31,47.70000076293945,47.75,30024,0.9937565194209377,1034669.5215865569,1043336.9433125259,-8667.421725968947,47.08846165583684,,52101.9,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-03,47.5,47.95000076293945,25440,1.0041884976531823,1039003.2324495416,1043336.9433125259,-4333.710862984299,47.32307698176457,,49436.7,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-04,47.54999923706055,49.0,36825,1.0218977939594132,1061755.111156886,1061755.111156886,0.0,47.63076928945688,,46656.9,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-05,49.20000076293945,48.349998474121094,25310,0.9867346627371651,1047670.5715168511,1061755.111156886,-14084.539640034898,47.815384498009315,,42675.8,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-06,48.29999923706055,49.04999923706055,17573,1.0144777825239049,1062838.518207967,1062838.518207967,0.0,48.0038460951585,,37875.4,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-07,49.0,49.04999923706055,57962,1.0,1062838.518207967,1062838.518207967,0.0,48.15384615384615,,35601.9,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-10,49.45000076293945,49.849998474121094,44695,1.0163098725688888,1080173.2790012457,1080173.2790012457,0.0,48.36153822678786,,34248.7,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-11,50.5,49.95000076293945,54782,1.0020060640296764,1082340.1757620675,1082340.1757620675,0.0,48.53076905470628,,36627.7,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-12,50.5,50.70000076293945,95062,1.0150150147856747,1098591.5295042647,1098591.5295042647,0.0,48.72692284217248,,41928.6,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-13,51.20000076293945,51.29999923706055,50976,1.0118342892523127,1111592.579434559,1111592.579434559,0.0,48.98076893733098,,43864.9,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-14,51.400001525878906,50.25,33210,0.9795321783104044,1088840.7007272148,1111592.579434559,-22751.878707344178,49.153845860407905,,44183.5,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-17,51.70000076293945,51.29999923706055,42912,1.020895507205185,1111592.579434559,1111592.579434559,0.0,49.42692272479717,,45930.7,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-18,51.70000076293945,53.349998474121094,102290,1.0399609993674146,1156012.929798166,1156012.929798166,0.0,49.834614973801834,,52477.2,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-19,53.849998474121094,53.20000076293945,49715,0.9971884214532002,1152762.7086449224,1156012.929798166,-3250.2211532436777,50.25384580172025,,54917.7,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
2020-08-20,53.0,53.900001525878906,82321,1.013157908889112,1167930.6553360382,1167930.6553360382,0.0,50.71153816810021,,61392.5,False,1.0,1000000.0,1000000.0,0.0,NLCINDIA.BO,False,False,False
