Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,309.79998779296875,305.1499938964844,6672,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-08,308.79998779296875,311.1499938964844,6432,1.019662461477995,1019662.461477995,1019662.461477995,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-09,314.3500061035156,310.29998779296875,3344,0.9972681789484514,1016876.9261002555,1019662.461477995,-2785.5353777395794,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-10,332.0,350.6000061035156,87478,1.1298743792972203,1148943.1856991916,1148943.1856991916,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-13,350.0,368.8500061035156,91166,1.052053621455476,1208749.8393614262,1208749.8393614262,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-14,370.0,385.25,55571,1.0444625013558542,1262493.8807329223,1262493.8807329223,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-15,384.79998779296875,371.0,83495,0.9630110317975341,1215795.5347226844,1262493.8807329223,-46698.34601023793,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-16,373.95001220703125,378.6000061035156,11824,1.020485191653681,1240701.3392631682,1262493.8807329223,-21792.541469754186,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-17,378.6000061035156,384.8999938964844,22979,1.016640221054952,1261346.8838116825,1262493.8807329223,-1146.9969212398864,,,,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-20,387.54998779296875,387.04998779296875,8944,1.0055858506899915,1268392.5791729405,1268392.5791729405,0.0,,,37790.5,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-21,391.8999938964844,373.0,3481,0.9636998107839134,1222349.6885486827,1268392.5791729405,-46042.890624257736,,,37471.4,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-22,375.70001220703125,380.54998779296875,21617,1.0202412541366455,1247091.579238446,1268392.5791729405,-21300.999934494495,,,38989.9,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-23,375.0,385.1000061035156,21490,1.0119564274247783,1262002.3391976627,1268392.5791729405,-6390.2399752778,360.8846130371094,,40804.5,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-24,384.3999938964844,376.6000061035156,5788,0.9779278113080185,1234147.1854371699,1268392.5791729405,-34245.3937357706,366.3807678222656,,32635.5,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-27,376.6000061035156,401.95001220703125,113191,1.067312813841399,1317221.1051833886,1317221.1051833886,0.0,373.36538461538464,,34838.0,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-28,408.8999938964844,408.25,24596,1.0156735603971665,1337866.6497319029,1337866.6497319029,0.0,380.9000009390024,,31740.5,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-29,415.79998779296875,402.1000061035156,11447,0.984935716113939,1317712.6467186483,1337866.6497319029,-20154.00301325461,384.8615394005409,,24535.7,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-30,404.3999938964844,394.04998779296875,22761,0.9799800592182172,1291332.1175639345,1337866.6497319029,-46534.53216796834,386.7999995304988,,25629.4,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-07-31,398.3999938964844,389.8999938964844,10985,0.9894683567439552,1277732.2683766782,1337866.6497319029,-60134.38135522464,387.1576913686899,,24430.0,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
2020-08-03,389.95001220703125,411.54998779296875,18570,1.0555270434352257,1348680.9635414197,1348680.9635414197,0.0,390.2769211989183,,25392.6,False,1.0,1000000.0,1000000.0,0.0,POLYMED.BO
