Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,32.5,33.150001525878906,2490844,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-08,33.150001525878906,32.650001525878906,2242661,0.9849170444348345,984917.0444348345,984917.0444348345,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-09,33.70000076293945,33.75,2388753,1.0336906101903003,1018099.5006486713,1018099.5006486713,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-10,33.400001525878906,33.5,1087072,0.9925925925925926,1010558.0228660884,1018099.5006486713,-7541.477782582864,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-13,33.5,32.900001525878906,913079,0.98208959778743,992458.5222174173,1018099.5006486713,-25640.978431254043,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-14,33.0,31.700000762939453,780517,0.9635258143682595,956259.4058462562,1018099.5006486713,-61840.094802415115,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-15,31.799999237060547,31.350000381469727,751054,0.988958978768262,945701.3254432586,1018099.5006486713,-72398.17520541267,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-16,31.299999237060547,31.450000762939453,539114,1.0031898047927563,948717.9280636735,1018099.5006486713,-69381.57258499775,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-17,31.049999237060547,32.20000076293945,746450,1.0238473762100444,971342.3614114217,1018099.5006486713,-46757.13923724962,,,,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-20,32.20000076293945,32.349998474121094,1084681,1.004658313901479,975867.17903668,1018099.5006486713,-42232.32161199127,,,1302422.5,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-21,32.95000076293945,32.349998474121094,824956,1.0,975867.17903668,1018099.5006486713,-42232.32161199127,,,1135833.7,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-22,32.400001525878906,31.899999618530273,1378949,0.9860896792328815,962292.5535501768,1018099.5006486713,-55806.94709849451,,,1049462.5,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-23,31.950000762939453,31.799999237060547,1052138,0.9968651917659699,959275.9509297619,1018099.5006486713,-58823.54971890943,32.38846177321214,,915801.0,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-24,31.700000762939453,31.399999618530273,610392,0.9874213953419186,947209.5979850113,1018099.5006486713,-70889.90266366,32.25384624187763,,868133.0,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-27,31.450000762939453,29.799999237060547,1485286,0.9490445732195006,898944.1286690998,1018099.5006486713,-119155.37197957153,32.03461529658391,,925353.7,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-28,30.0,30.100000381469727,601992,1.0100671527546916,907993.9365303448,1018099.5006486713,-110105.56411832653,31.753846095158504,,907501.2,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-29,29.350000381469727,30.049999237060547,1034801,0.9983388324327078,906485.6064516826,1018099.5006486713,-111613.89419698867,31.48846142108624,,935875.9,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-30,30.0,29.049999237060547,940682,0.9667221289388019,876319.6953213515,1018099.5006486713,-141779.80532731977,31.192307398869442,,976032.7,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-07-31,29.0,29.0,1023323,0.9982788558219045,874811.4227795987,1018099.5006486713,-143288.07786907256,30.984615032489483,,1003720.0,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-03,28.5,29.450000762939453,576616,1.0155172676875674,888386.1058030116,1018099.5006486713,-129713.39484565973,30.838461215679462,,952913.5,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-04,29.5,29.950000762939453,333003,1.0169779282528648,903469.0613681771,1018099.5006486713,-114630.43928049423,30.723076600294846,,903718.2,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-05,30.549999237060547,31.299999237060547,485478,1.0450750731129061,944192.9953645964,1018099.5006486713,-73906.50528407493,30.653845713688778,,814371.1,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-06,31.200000762939453,31.0,212893,0.990415359604695,935143.2450402608,1018099.5006486713,-82956.25560841046,30.549999677217922,,730446.6,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-07,31.0,30.850000381469727,213297,0.9951613026280557,930618.369878093,1018099.5006486713,-87481.13077057828,30.434615208552433,,690737.1,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-10,30.799999237060547,30.649999618530273,416873,0.993516993177751,924585.164637263,1018099.5006486713,-93514.33601140825,30.338461362398586,,583895.8,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-11,30.5,31.700000762939453,799397,1.0342577865408642,956259.4058462562,1018099.5006486713,-61840.094802415115,30.33076917208158,,603636.3,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-12,31.700000762939453,31.149999618530273,436629,0.982649806587633,939668.1202024284,1018099.5006486713,-78431.38044624287,30.31153840285081,,543819.1,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-13,31.350000381469727,31.600000381469727,1207796,1.0144462525987243,953242.8032258411,1018099.5006486713,-64856.697422830155,30.450000029343826,,570530.5,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-14,32.29999923706055,32.099998474121094,1616192,1.0158227242599835,968325.7012540974,1018099.5006486713,-49773.7993945739,30.603846036470852,,629817.4,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-17,33.0,33.0,1582681,1.0280374320455026,995475.0673009227,1018099.5006486713,-22624.433347748592,30.83076917208158,,730423.9,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-18,33.29999923706055,33.349998474121094,497671,1.010606014367306,1006033.0901670111,1018099.5006486713,-12066.410481660161,31.161538344163162,,746890.7,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-19,33.5,36.20000076293945,5659479,1.0854573439045252,1092006.0059327458,1092006.0059327458,0.0,31.715384556696964,,1264290.8,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-20,36.0,36.70000076293945,2881756,1.013812154405032,1107088.9614979113,1107088.9614979113,0.0,32.273076864389274,,1531177.1,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,False,False,False
2020-08-21,37.25,36.400001525878906,884925,0.9918256340374931,1098039.2111735756,1107088.9614979113,-9049.750324335648,32.76923076923077,31.93676477320054,1598339.9,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-08-24,36.79999923706055,35.95000076293945,1662755,0.9876373421957271,1084464.528150163,1107088.9614979113,-22624.43334774836,33.12692319429838,32.019117691937616,1722928.1,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-08-25,35.95000076293945,35.79999923706055,593413,0.9958274958916401,1079939.5954510858,1107088.9614979113,-27149.366046825424,33.4961539048415,32.111764683442956,1702329.7,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-08-26,36.0,36.0,464520,1.0055866136089862,1085972.800691916,1107088.9614979113,-21116.160805995343,33.89230772165152,32.177941154031195,1705118.8,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-08-27,36.400001525878906,36.400001525878906,950680,1.0111111534966364,1098039.2111735758,1107088.9614979113,-9049.750324335415,34.33461556067834,32.263235316557044,1679407.2,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-08-28,36.349998474121094,36.400001525878906,409761,1.0,1098039.2111735758,1107088.9614979113,-9049.750324335415,34.69615408090445,32.36617649302763,1558764.1,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-08-31,36.099998474121094,34.0,2162576,0.9340658949101251,1025640.9784312539,1107088.9614979113,-81447.98306665733,34.91538487947904,32.43382352941177,1616753.6,True,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-01,33.79999923706055,33.70000076293945,378564,0.991176493027631,1016591.2281069183,1107088.9614979113,-90497.73339099297,35.07692337036133,32.50294118769028,1604842.9,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-02,34.400001525878906,34.599998474121094,420972,1.0267061629319423,1043740.479079925,1107088.9614979113,-63348.48241798626,35.26923106266902,32.59558817919563,1080992.2,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-03,35.0,34.849998474121094,519997,1.0072254338446571,1051281.9568625076,1107088.9614979113,-55807.00463540363,35.41153863760141,32.67352928834803,844816.3,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-04,33.5,33.79999923706055,790366,0.969870895752255,1019607.7731904238,1107088.9614979113,-87481.1883074874,35.44615408090445,32.716176369610956,835360.4,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-07,34.400001525878906,33.79999923706055,291886,1.0,1019607.7731904238,1107088.9614979113,-87481.1883074874,35.261538578913765,32.75882345087388,698273.5,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-08,34.099998474121094,32.349998474121094,257241,0.9571005681754697,975867.1790366801,1107088.9614979113,-131221.7824612311,34.92692301823543,32.772058711332434,664656.3,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-09,32.349998474121094,30.700000762939453,816333,0.9489954315607902,926093.4947159253,1107088.9614979113,-180995.46678198595,34.488461421086235,32.73970581503475,699837.6,True,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-10,30.899999618530273,31.200000762939453,431979,1.0162866445463934,941176.4502810908,1107088.9614979113,-165912.51121682045,34.12307680570162,32.733823495752674,647967.5,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-11,31.200000762939453,31.450000762939453,232375,1.0080128203168814,948717.9280636734,1107088.9614979113,-158371.03343423782,33.78846153846154,32.78235295239617,630228.9,False,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-14,32.0,33.25,559914,1.057233678645301,1003016.5450835053,1107088.9614979113,-104072.41641440592,33.57692307692308,32.875,469962.7,True,1.0,1000000.0,1000000.0,0.0,NCC.BO,True,False,False
2020-09-15,33.29999923706055,34.04999923706055,679158,1.0240601274303924,1027149.2509730065,1107088.9614979113,-79939.71052490477,33.3961536700909,32.99264705882353,500022.1,True,1.0240601274303924,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,True,False,False
2020-09-16,34.79999923706055,33.599998474121094,316530,0.9867841182665971,1013574.5679495938,1107088.9614979113,-93514.39354831749,33.18076881995568,33.1264705657959,489577.9,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,True,False,False
2020-09-17,33.599998474121094,33.5,297003,0.9970238548017163,1010558.0228660882,1107088.9614979113,-96530.93863182305,33.14230728149414,33.25882350697237,467278.5,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-18,33.599998474121094,32.79999923706055,241126,0.9791044548376283,989441.8620600927,1107088.9614979113,-117647.09943781851,33.07307639488807,33.35735287385828,412354.5,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-21,32.099998474121094,31.350000381469727,730425,0.9557927167890762,945701.3254432585,1107088.9614979113,-161387.63605465274,32.82307654160719,33.39852933322682,456208.4,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-22,31.100000381469727,30.799999237060547,516734,0.9824561040600729,929110.0397994308,1107088.9614979113,-177978.9216984805,32.511538138756386,33.38382345087388,482157.7,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-23,30.850000381469727,30.75,446241,0.9983766481071732,927601.767257678,1107088.9614979113,-179487.19424023328,32.27692281282865,33.37647050969741,445148.5,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-24,30.049999237060547,29.799999237060547,549209,0.9691056662458715,898944.1286690998,1107088.9614979113,-208144.8328288115,31.969230505136345,33.34558812309714,456871.5,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-25,30.149999618530273,33.95000076293945,956258,1.139261799735813,1024132.7058895009,1107088.9614979113,-82956.25560841034,32.092307604276215,33.442646980285645,529259.8,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-28,34.04999923706055,35.5,1306416,1.045655352053852,1070889.8451267502,1107088.9614979113,-36199.11637116107,32.461538314819336,33.5544116637286,603910.0,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-29,35.25,35.400001525878906,482398,0.9971831415740537,1067873.3000432446,1107088.9614979113,-39215.66145466664,32.78461529658391,33.679411719827094,584234.0,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-09-30,35.25,35.599998474121094,345685,1.0056496310627552,1073906.3902102557,1107088.9614979113,-33182.571287655504,33.103845889751724,33.79705872255213,587149.5,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-10-01,35.849998474121094,35.45000076293945,602613,0.9957865809659885,1069381.5725849972,1107088.9614979113,-37707.38891291409,33.27307671767015,33.89558820163502,617710.5,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-10-05,35.45000076293945,34.70000076293945,440676,0.978843441922177,1046757.139237249,1107088.9614979113,-60331.822260662215,33.32307683504545,33.94558822407442,637665.5,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-10-06,34.70000076293945,34.099998474121094,190493,0.9827088681375714,1028657.5235147593,1107088.9614979113,-78431.43798315199,33.36153837350699,33.96764704760383,583672.3,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-10-07,34.150001525878906,34.25,373698,1.0043988719234913,1033182.4562138366,1107088.9614979113,-73906.5052840747,33.419230681199295,33.910294083987964,569368.7,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-10-08,34.25,34.150001525878906,458257,0.9970803365220119,1030165.911130331,1107088.9614979113,-76923.05036758026,33.5230770111084,33.83529410642736,570570.3,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-10-09,34.0,33.79999923706055,381058,0.989751031532074,1019607.7731904238,1107088.9614979113,-87481.1883074874,33.71153846153846,33.75882345087388,553755.2,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,False,True,False
2020-10-12,33.5,32.95000076293945,483442,0.9748521155826211,993966.7947591699,1107088.9614979113,-113122.16673874133,33.87692319429838,33.67058815675623,506473.6,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,True,False,False
2020-10-13,33.0,32.400001525878906,122292,0.9833080660295718,977375.5666522516,1107088.9614979113,-129713.39484565961,34.003846388596756,33.57058822407442,388061.2,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,True,False,False
2020-10-14,32.349998474121094,31.649999618530273,252209,0.9768517940732323,954751.0757675942,1107088.9614979113,-152337.8857303171,34.146154110248276,33.44264703638413,365042.3,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,True,False,False
2020-10-15,31.5,31.049999237060547,189608,0.9810426417471916,936651.5175820136,1107088.9614979113,-170437.44391589763,33.92307706979605,33.28529402788948,349434.6,False,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,True,False,False
2020-10-16,31.100000381469727,32.650001525878906,460563,1.0515298656403391,984917.0444348345,1107088.9614979113,-122171.91706307675,33.70384641794058,33.17499991024242,335229.6,True,1.0,1024060.1274303924,1024060.1274303924,0.0,NCC.BO,True,False,False
