Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,87.0,79.69999694824219,53169,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-08,78.0,75.19999694824219,11370,0.9435382663449493,943538.2663449493,943538.2663449493,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-09,76.0999984741211,72.1500015258789,10893,0.9594415485885924,905269.8154145939,943538.2663449493,-38268.45093035535,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-10,71.5,70.44999694824219,11365,0.9764379134901756,883939.7697090625,943538.2663449493,-59598.496635886724,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-13,71.25,67.25,20962,0.9545777560417334,843789.2418449236,943538.2663449493,-99749.02450002567,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-14,67.0,68.5,8016,1.0185873605947955,859473.0567491043,943538.2663449493,-84065.20959584496,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-15,69.1500015258789,67.25,12856,0.9817518248175182,843789.2418449235,943538.2663449493,-99749.02450002579,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-16,67.4000015258789,67.6500015258789,7125,1.0059479780799838,848808.0817595433,943538.2663449493,-94730.18458540598,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-17,68.05000305175781,65.0999984741211,30273,0.9623059424354583,816813.0610644509,943538.2663449493,-126725.20528049837,,,,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-20,65.25,63.900001525878906,21469,0.9815668667224436,801756.637047001,943538.2663449493,-141781.6292979482,,,18749.8,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-21,64.05000305175781,64.80000305175781,10967,1.0140845305850958,813049.0029232932,943538.2663449493,-130489.2634216561,,,14529.6,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-22,65.4000015258789,65.5,5408,1.0108024215320341,821831.9009790707,943538.2663449493,-121706.36536587856,,,13933.4,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-23,66.4000015258789,65.44999694824219,6639,0.9992365946296518,821204.5100923397,943538.2663449493,-122333.75625260954,68.68461491511418,,13508.0,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-24,65.05000305175781,63.95000076293945,11138,0.9770817990031546,802383.9800705275,943538.2663449493,-141154.28627442173,67.47307674701398,,13485.3,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-27,63.95000076293945,62.95000076293945,6048,0.9843627836111063,789836.928147183,943538.2663449493,-153701.33819776622,66.53076934814453,,11993.9,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-28,63.0,63.54999923706055,8149,1.009531349751378,797365.1401559078,943538.2663449493,-146173.12618904142,65.86923071054312,,12007.2,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-29,62.70000076293945,63.95000076293945,17074,1.0062942805772,802383.9800705275,943538.2663449493,-141154.28627442173,65.36923100398137,,12429.0,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-30,63.650001525878906,62.70000076293945,3945,0.980453479513883,786700.1651663468,943538.2663449493,-156838.10117860243,65.01923106266902,,12111.0,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-07-31,62.20000076293945,62.75,8404,1.0007974359880727,787327.5081898732,943538.2663449493,-156210.75815507607,64.57692337036133,,9924.1,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-03,62.75,64.30000305175781,7703,1.024701243852714,806775.476961621,943538.2663449493,-136762.7893833283,64.35000052818886,,8547.5,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-04,64.9000015258789,63.75,5706,0.9914462982013377,799874.5601132177,943538.2663449493,-143663.70623173157,64.05000041081355,,8021.4,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-05,64.75,64.0999984741211,20070,1.005490172143076,804266.0091411065,943538.2663449493,-139272.25720384275,63.97307733389047,,9487.6,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-06,64.94999694824219,63.79999923706055,9725,0.9953198245834333,800501.903136744,943538.2663449493,-143036.3632082052,63.965384850135216,,9796.2,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-07,64.0,63.95000076293945,11673,1.002351121123396,802383.9800705275,943538.2663449493,-141154.28627442173,63.90000005868765,,9849.7,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-10,64.94999694824219,65.5,17034,1.0242376734725358,821831.9009790707,943538.2663449493,-121706.36536587856,63.90000005868765,,10948.3,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-11,66.19999694824219,65.1500015258789,23707,0.9946565118454794,817440.4519511819,943538.2663449493,-126097.81439376739,63.876923487736626,,12504.1,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-12,65.1500015258789,64.0,16043,0.9823484037000045,803011.3230940538,943538.2663449493,-140526.94325089548,63.880769582895134,,12401.0,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-13,64.69999694824219,65.30000305175781,20820,1.0203125476837158,819322.5288849655,943538.2663449493,-124215.7374599838,64.06153898972731,,14088.5,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-14,65.5999984741211,65.6500015258789,78822,1.0053598538708135,823713.9779128543,943538.2663449493,-119824.28843209497,64.22307762732872,,21130.3,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-17,65.9000015258789,65.3499984741211,3700,0.9954302658829406,819949.8240452872,943538.2663449493,-123588.44229966204,64.33076975895808,,20730.0,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
2020-08-18,65.80000305175781,65.75,8896,1.0061209110209437,824968.6639599068,943538.2663449493,-118569.60238504247,64.56538508488582,,21049.0,False,1.0,1000000.0,1000000.0,0.0,TRITURBINE.BO
