Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2023-12-27,1001.25,1029.800048828125,764530,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2023-12-28,1016.4000244140625,1019.0999755859375,112147,0.9896095623083687,989609.5623083687,989609.5623083687,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2023-12-29,1020.1500244140625,1029.0999755859375,102134,1.0098125799622852,999320.1852699617,999320.1852699617,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-01,1023.1500244140625,1031.1500244140625,25392,1.001992079367175,1001310.9103922396,1001310.9103922396,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-02,1026.1500244140625,1009.2999877929688,31993,0.9788100314175818,980093.1636597954,1001310.9103922396,-21217.746732444153,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-03,1003.0499877929688,1015.7000122070312,42044,1.0063410527013454,986307.9860627905,1001310.9103922396,-15002.924329449073,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-04,1022.8499755859375,1017.0499877929688,28504,1.0013291085652387,987618.8964550298,1001310.9103922396,-13692.013937209733,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-05,1016.1500244140625,1000.8499755859375,83575,0.9840715673747897,971887.6754034614,1001310.9103922396,-29423.23498877813,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-08,992.5999755859375,1000.7000122070312,58015,0.9998501639780543,971742.0516204009,1001310.9103922396,-29568.858771838713,,,,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-09,1001.0999755859375,977.6500244140625,24143,0.9769661361928713,949359.0775477168,1001310.9103922396,-51951.83284452278,,,127247.7,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-10,973.0,967.3499755859375,29319,0.9894644826155473,939357.0884821248,1001310.9103922396,-61953.821910114726,,,53726.6,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
2024-01-11,966.0499877929688,956.75,25215,0.9890422537308518,929063.8518504119,1001310.9103922396,-72247.05854182772,,,45033.4,False,1.0,1000000.0,1000000.0,0.0,HAPPYFORGE.BO,False,False,False
