Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,195.0,190.85000610351562,198556,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-08,192.6999969482422,195.35000610351562,1043466,1.0235787259946916,1023578.7259946916,1023578.7259946916,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-09,195.5,197.35000610351562,560921,1.0102380339775376,1034058.1597701099,1034058.1597701099,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-10,196.4499969482422,193.3000030517578,398755,0.9794780697922377,1012837.2903845406,1034058.1597701099,-21220.869385569356,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-13,196.0,198.35000610351562,593253,1.0261252093741853,1039297.8766578191,1039297.8766578191,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-14,198.8000030517578,194.10000610351562,993580,0.978573229799741,1017029.079885055,1039297.8766578191,-22268.79677276418,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-15,195.14999389648438,194.89999389648438,743828,1.0041215237908963,1021220.7894338345,1039297.8766578191,-18077.08722398465,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-16,194.0,201.14999389648438,1176195,1.032067728043745,1053969.0199820173,1053969.0199820173,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-17,203.10000610351562,206.75,1832997,1.027839951645226,1083311.4665338828,1083311.4665338828,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-20,207.0500030517578,206.64999389648438,417013,0.9995162945416415,1082787.462864418,1083311.4665338828,-524.0036694647279,,,795856.4,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-21,207.5,210.0500030517578,256484,1.0164529845424364,1100602.5482536703,1100602.5482536703,0.0,,,801649.2,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-22,211.8000030517578,207.0,751573,0.9854796333851694,1084621.3957558102,1100602.5482536703,-15981.152497860137,,,772459.9,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-23,207.0,209.4499969482422,329964,1.0118357340494792,1097458.686140351,1100602.5482536703,-3143.8621133193374,200.40384732759915,,749364.2,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
2020-07-24,205.0500030517578,204.89999389648438,459493,0.9782764234039011,1073617.958310927,1100602.5482536703,-26984.589942743303,201.484615619366,,755438.0,False,1.0,1000000.0,1000000.0,0.0,JSWSTEEL.BO,False,False,False
