Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2021-11-18,262.20001220703125,243.2100067138672,2656055,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-11-22,244.1999969482422,234.3300018310547,2273135,0.9634883243383169,963488.3243383169,963488.3243383169,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-11-23,234.39999389648438,229.67999267578125,187385,0.9801561510735362,944369.0075877355,963488.3243383169,-19119.316750581376,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-11-24,233.33999633789062,231.97999572753906,280950,1.0100139460340567,953825.8678659548,963488.3243383169,-9662.456472362159,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-11-25,232.39999389648438,238.6999969482422,137895,1.028968020279627,981456.3149495285,981456.3149495285,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-11-26,238.67999267578125,223.1199951171875,100505,0.9347297778372702,917396.4432297586,981456.3149495285,-64059.8717197699,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-11-29,216.39999389648438,198.47999572753906,335020,0.8895661530616878,816084.8248363716,981456.3149495285,-165371.49011315696,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-11-30,200.22000122070312,203.91000366210938,161240,1.0273579607590495,838411.2414503008,981456.3149495285,-143045.07349922776,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-12-01,205.1999969482422,207.0500030517578,77040,1.0153989472475886,851321.8919291793,981456.3149495285,-130134.42302034923,,,,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-12-02,208.0,213.32000732421875,151470,1.0302825606377488,877102.0987437677,981456.3149495285,-104354.21620576084,,,636069.5,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-12-03,212.0,213.97999572753906,81960,1.0030938889024001,879815.7551933429,981456.3149495285,-101640.55975618563,,,378660.0,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-12-06,214.0,212.16000366210938,43675,0.991494569110343,872332.5430919144,981456.3149495285,-109123.77185761416,,,155714.0,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-12-07,216.0,226.0500030517578,432955,1.065469453006656,929443.6775280472,981456.3149495285,-52012.63742148131,221.22846163236179,,180271.0,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-12-08,224.39999389648438,231.10000610351562,223135,1.0223402034221674,950207.6383534711,981456.3149495285,-31248.676596057485,220.2969231238732,,174489.5,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-12-09,231.10000610351562,236.39999389648438,137900,1.0229337414668642,971999.4546713092,981456.3149495285,-9456.860278219334,220.4561532827524,,174490.0,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
2021-12-10,236.39999389648438,241.64999389648438,214420,1.0222081224007937,993585.7375341543,993585.7375341543,0.0,221.37692260742188,,185881.5,False,1.0,1000000.0,1000000.0,0.0,SAPPHIRE.BO,False,False,False
