Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
1996-05-01,1.4970359802246094,1.5647660493850708,93648821,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-02,1.5647660493850708,1.7292540073394775,51675,1.1051198407704768,1105119.8407704767,1105119.8407704767,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-03,1.7292540073394775,1.7292540073394775,0,1.0,1105119.8407704767,1105119.8407704767,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-06,1.9111590385437012,1.9111590385437012,64594,1.1051927770195493,1221370.4657605253,1221370.4657605253,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-07,1.9111590385437012,1.9111590385437012,167945,1.0,1221370.4657605253,1221370.4657605253,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-08,1.9111590385437012,1.9111590385437012,258377,1.0,1221370.4657605253,1221370.4657605253,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-09,1.9111590385437012,1.9107719659805298,1744046,0.9997974671100809,1221123.0980704331,1221370.4657605253,-247.3676900921855,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-10,1.9107719659805298,1.9111590385437012,697618,1.0002025739178002,1221370.4657605255,1221370.4657605255,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-13,1.9111590385437012,1.9111590385437012,219620,1.0,1221370.4657605255,1221370.4657605255,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-14,1.9111590385437012,1.9111590385437012,12918,1.0,1221370.4657605255,1221370.4657605255,0.0,,,9686561.4,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-15,1.9111590385437012,1.9111590385437012,12918,1.0,1221370.4657605255,1221370.4657605255,0.0,,,322971.1,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-16,1.9111590385437012,1.9111590385437012,1808640,1.0,1221370.4657605255,1221370.4657605255,0.0,,,498667.6,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-17,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.8564982597644513,,498667.6,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-20,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.8831438743151152,,492208.2,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-21,1.9111590385437012,1.9111590385437012,38756,1.0,1221370.4657605255,1221370.4657605255,0.0,1.8971365690231323,,479289.3,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-22,1.9111590385437012,1.9111590385437012,25837,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111292637311494,,456035.3,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-23,1.9111590385437012,1.9111590385437012,25837,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111292637311494,,284214.4,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-24,1.9111590385437012,1.9111590385437012,64594,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111292637311494,,220912.0,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-27,1.9111590385437012,1.9111590385437012,103350,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111292637311494,,209285.0,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-28,1.9111590385437012,1.9111590385437012,90432,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,217036.4,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-29,1.9111590385437012,1.9111590385437012,12918,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,217036.4,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-30,1.9111590385437012,1.9111590385437012,64594,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,42631.8,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-05-31,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,42631.8,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-03,1.9111590385437012,1.9111590385437012,12918,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,43923.6,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-04,1.9111590385437012,1.9111590385437012,25837,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,42631.7,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-05,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,40048.0,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-06,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,37464.3,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-07,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,31004.9,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-10,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,20669.9,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-11,1.9111590385437012,1.9111590385437012,12918,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,12918.5,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-12,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,11626.7,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-13,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,5167.3,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-14,1.9111590385437012,1.9111590385437012,2364151,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,,241582.4,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-17,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.8902593290104586,240290.6,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,True,False,False
1996-06-18,1.9111590385437012,1.9111590385437012,1291886,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.9004473581033594,366895.5,True,1.0,1000000.0,1000000.0,0.0,MARICO.NS,True,False,False
1996-06-19,1.9111590385437012,1.9111590385437012,12918,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.9057975060799544,368187.3,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,True,False,False
1996-06-20,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.911147654056549,368187.3,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,True,False,False
1996-06-21,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.911147654056549,368187.3,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,True,False,False
1996-06-24,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.911147654056549,368187.3,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,True,False,False
1996-06-25,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.911147654056549,366895.5,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,True,False,False
1996-06-26,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.9111590385437012,366895.5,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
1996-06-27,1.9111590385437012,1.9111590385437012,0,1.0,1221370.4657605255,1221370.4657605255,0.0,1.9111590385437012,1.9111590385437012,366895.5,False,1.0,1000000.0,1000000.0,0.0,MARICO.NS,False,False,False
