Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2021-11-23,530.0,488.6000061035156,2073031,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-11-24,499.8999938964844,585.2999877929688,1564665,1.1979123628356363,1197912.3628356364,1197912.3628356364,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-11-25,621.0,702.3499755859375,2067396,1.199982898059399,1437474.348776689,1437474.348776689,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-11-26,714.4000244140625,695.9500122070312,1887850,0.9908877858597958,1424375.7746895852,1437474.348776689,-13098.574087103829,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-11-29,708.0,640.6500244140625,418907,0.9205402876312931,1311195.2853277966,1437474.348776689,-126279.06344889244,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-11-30,640.0,656.9500122070312,303500,1.0254428895212744,1344555.8821132076,1437474.348776689,-92918.46666348143,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-01,670.0,637.7000122070312,346233,0.9706979227607754,1305157.6018030725,1437474.348776689,-132316.74697361654,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-02,642.0,629.4500122070312,109178,0.9870628824806709,1288272.6245273005,1437474.348776689,-149201.72424938856,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-03,633.0,638.2000122070312,265724,1.013901024434522,1306180.9337591801,1437474.348776689,-131293.4150175089,,,,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-06,640.0,622.7000122070312,73662,0.9757129431157519,1274457.6431198504,1437474.348776689,-163016.7056568386,,,911014.6,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-07,622.4000244140625,612.25,197077,0.9832182238603251,1253069.9802535155,1437474.348776689,-184404.3685231735,,,723419.2,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-08,619.0,623.25,85108,1.0179665169456922,1275583.2832878784,1437474.348776689,-161891.06548881065,,,575463.5,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-09,625.0,633.75,194122,1.016847172081829,1297073.2543661338,1437474.348776689,-140401.0944105552,628.2384667029747,,388136.1,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-10,633.0,632.0999755859375,108543,0.9973964111809664,1293696.208943599,1437474.348776689,-143778.13983309013,639.2769258939303,,210205.4,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-13,635.2000122070312,617.25,125965,0.9765069195388403,1263303.2998145896,1437474.348776689,-174171.04896209948,641.734619140625,,180911.2,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-14,615.0,602.1500244140625,46452,0.975536694068955,1232398.7247075269,1437474.348776689,-205075.62406916218,634.0269305889423,,155206.4,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-15,604.7000122070312,601.9500122070312,114353,0.999667836587359,1231989.3669413936,1437474.348776689,-205484.98183529545,626.7961613581731,,132018.4,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-16,609.0,591.25,106399,0.9822244173269472,1210090.0380970049,1437474.348776689,-227384.31067968416,622.9961594801682,,131740.5,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-17,586.0,594.4000244140625,190092,1.005327736852537,1216537.0793878622,1437474.348776689,-220937.2693888268,618.1846219576322,,124177.3,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-20,586.0,535.0,224518,0.9000672577821361,1094965.193034922,1437474.348776689,-342509.155741767,610.2846210186298,,139262.9,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-21,535.0,490.6000061035156,452367,0.9170093572028329,1004093.3278244297,1437474.348776689,-433381.0209522593,599.6038513183594,,164791.9,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-22,500.0,499.54998779296875,246304,1.0182429302448168,1022410.9323632169,1437474.348776689,-415063.41641347215,588.93846482497,,180911.5,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-23,508.0,497.1499938964844,139487,0.9951956882091267,1017498.9514657466,1437474.348776689,-419975.3973109424,579.280771108774,,175448.0,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-24,501.0,495.70001220703125,61296,0.9970834120340851,1014531.3262685707,1437474.348776689,-422943.0225081183,570.3153874323918,,170723.3,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-27,497.8999938964844,491.54998779296875,132811,0.9916279517614189,1006037.6210654987,1437474.348776689,-431436.72771119035,560.1846172626202,,171407.9,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-28,496.8999938964844,493.54998779296875,120327,1.00406876218018,1010130.9488899282,1437474.348776689,-427343.39988676086,549.4000009390024,,178795.4,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-29,494.0,540.0499877929688,406219,1.0942153807113566,1105300.8208079168,1437474.348776689,-332173.5279687722,542.3192326472356,,207982.0,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
2021-12-30,534.0,556.5499877929688,493998,1.0305527272899881,1139070.775359461,1437474.348776689,-298403.57341722795,537.6500009390024,,246741.9,False,1.0,1000000.0,1000000.0,0.0,LATENTVIEW.BO
