Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2023-02-20,30.25,31.75,347791,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-02-21,33.29999923706055,33.29999923706055,126546,1.0488188736082062,1048818.8736082062,1048818.8736082062,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-02-22,34.95000076293945,34.95000076293945,4019206,1.0495495965069743,1100787.425604392,1100787.425604392,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-02-23,35.79999923706055,33.54999923706055,2079316,0.9599427326089375,1056692.8893562378,1100787.425604392,-44094.53624815424,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-02-24,33.54999923706055,31.899999618530273,1311301,0.9508196823829544,1004724.3974340243,1100787.425604392,-96063.02817036782,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-02-27,31.399999618530273,32.599998474121094,605718,1.021943538055223,1026771.6054841289,1100787.425604392,-74015.82012026315,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-02-28,32.099998474121094,33.400001525878906,759104,1.0245399720614368,1051968.5519961861,1100787.425604392,-48818.87360820593,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-03-01,33.0,35.06999969482422,1020573,1.049999942893756,1104566.9195220226,1104566.9195220226,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-03-02,36.099998474121094,36.81999969482422,566596,1.0499002000350253,1159685.0297582434,1159685.0297582434,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-03-03,38.65999984741211,38.2400016784668,3453619,1.0385660509346009,1204409.5016839937,1204409.5016839937,0.0,,,1428977.0,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-03-06,38.400001525878906,38.36000061035156,2656367,1.0031380472441855,1208188.995601624,1208188.995601624,0.0,,,1659834.6,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-03-08,38.29999923706055,38.0,2242424,0.9906152084300432,1196850.3937007876,1208188.995601624,-11338.601900836453,,,1871422.4,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
2023-03-09,38.099998474121094,38.290000915527344,552155,1.0076316030401933,1205984.2808040108,1208188.995601624,-2204.714797613211,35.09461549612192,,1524717.3,False,1.0,1000000.0,1000000.0,0.0,NSLNISP.BO,False,False,False
