Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,29750.0,29559.69921875,68,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-08,29708.94921875,29115.650390625,43,0.9849778976153,984977.8976153,984977.8976153,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-09,29139.05078125,28983.30078125,136,0.9954543481735989,980500.5310360403,984977.8976153,-4477.366579259746,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-10,29500.0,28690.94921875,384,0.9899131032484357,970610.3234146258,984977.8976153,-14367.574200674193,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-13,28690.0,28911.150390625,78,1.0076749350534242,978059.6946090161,984977.8976153,-6918.203006283962,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-14,29119.94921875,28080.900390625,130,0.9712827061952808,949972.467000375,984977.8976153,-35005.43061492499,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-15,28150.0,28409.0,91,1.0116840843709036,961072.025454843,984977.8976153,-23905.872160457075,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-16,28267.30078125,28186.69921875,85,0.9921749874599599,953551.6248037771,984977.8976153,-31426.27281152294,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-17,28355.55078125,28066.900390625,117,0.9957498099654993,949498.8491906542,984977.8976153,-35479.04842464579,,,,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-20,28070.05078125,27745.150390625,202,0.9885363187412218,938614.0970279558,984977.8976153,-46363.800587344216,,,133.4,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-21,28064.94921875,27930.849609375,146,1.0066930334179318,944896.2725459058,984977.8976153,-40081.62506939424,,,141.2,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-22,27846.400390625,28368.400390625,41,1.0156655020298107,959698.5470214342,984977.8976153,-25279.35059386585,,,141.0,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-23,28499.0,28002.0,198,0.9870842068787887,947303.2791293783,984977.8976153,-37674.61848592176,28465.43464543269,,147.2,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-24,28100.0,27742.05078125,186,0.9907167624187558,938509.2377277287,984977.8976153,-46468.65988757135,28325.61553485577,,127.4,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-27,27700.0,27381.150390625,143,0.9869908539397195,926300.0339752061,984977.8976153,-58677.86364009394,28192.19245793269,,133.9,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-28,27382.0,27398.25,111,1.0006245029566345,926878.5110851543,984977.8976153,-58099.38653014577,28070.265474759617,,132.0,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-29,27380.0,27290.0,179,0.9960490177292345,923216.4305207033,984977.8976153,-61761.46709459671,27962.500150240383,,140.8,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-30,27320.0,26986.150390625,147,0.9888658992533895,912937.2457723597,984977.8976153,-72040.65184294037,27814.42322716346,,147.0,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-07-31,27267.94921875,27005.900390625,73,1.0007318568863701,913605.385182502,984977.8976153,-71372.51243279804,27731.730919471152,,142.6,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-03,27011.0,26989.099609375,152,0.999377884795286,913037.0173812715,984977.8976153,-71940.88023402856,27622.5078125,,137.6,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-04,27058.94921875,27513.0,48,1.0194115549687703,930760.4856326901,984977.8976153,-54217.41198260989,27570.684795673078,,127.8,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-05,27609.400390625,27393.849609375,147,0.9956693057600043,926729.6465587451,984977.8976153,-58248.25105655496,27518.911658653848,,138.4,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-06,27469.05078125,27374.05078125,151,0.9992772527991749,926059.855300773,984977.8976153,-58918.042314526974,27490.36553485577,,133.7,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-07,27655.0,31007.849609375,2149,1.1327461126291907,1048990.7011539014,1048990.7011539014,0.0,27727.057842548078,,330.0,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-10,31799.44921875,31593.0,963,1.018871040655721,1068786.2473228502,1068786.2473228502,0.0,27975.103966346152,,412.0,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-11,31500.0,32203.69921875,457,1.01933020665179,1089446.106350192,1089446.106350192,0.0,28298.31159855769,,446.6,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-12,32459.0,31413.69921875,449,0.9754686567330738,1062720.5299444993,1089446.106350192,-26725.576405692846,28580.74609375,,473.6,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-13,31472.849609375,31731.150390625,278,1.0101055010956979,1073459.8534242741,1089446.106350192,-15986.252925917972,28915.361478365383,,486.7,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-14,31949.900390625,30607.5,125,0.9645884130643753,1035446.9365028373,1089446.106350192,-53999.16984735476,29162.22686298077,,491.9,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-17,30728.0,30437.19921875,207,0.9944359787225353,1029685.68771645,1089446.106350192,-59760.41863374214,29404.319110576922,,497.4,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-18,30794.0,30693.94921875,257,1.008435401633204,1038371.5000483,1089446.106350192,-51074.60630189208,29689.534405048078,,518.3,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-19,30674.30078125,31350.099609375,216,1.0213771902060806,1060568.9651094058,1089446.106350192,-28877.141240786295,30023.703575721152,,525.2,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
2020-08-20,31300.0,32454.44921875,447,1.0352263508931485,1097928.9396207333,1097928.9396207333,0.0,30444.115084134617,,554.8,False,1.0,1000000.0,1000000.0,0.0,HONAUT.BO
