Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,15.300000190734863,14.399999618530273,544563,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-08,14.25,14.25,334645,0.9895833595483399,989583.3595483399,989583.3595483399,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-09,14.199999809265137,14.100000381469727,204545,0.9894737109803317,979166.7190966796,989583.3595483399,-10416.640451660263,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-10,13.899999618530273,13.850000381469727,335182,0.9822695040257906,961805.6075256561,989583.3595483399,-27777.752022683737,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-13,14.449999809265137,13.5,194114,0.9747292150303475,937500.0248352693,989583.3595483399,-52083.33471307054,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-14,13.600000381469727,12.850000381469727,273055,0.9518518801088687,892361.1612415622,989583.3595483399,-97222.19830677763,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-15,12.850000381469727,13.050000190734863,298768,1.0155641870294063,906250.0372529041,989583.3595483399,-83333.3222954357,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-16,13.149999618530273,12.600000381469727,490431,0.9655172564989981,875000.0496705387,989583.3595483399,-114583.3098778011,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-17,12.149999618530273,12.850000381469727,292409,1.019841269240568,892361.1612415623,989583.3595483399,-97222.19830677751,,,,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-20,13.0,12.649999618530273,309484,0.9844357387546958,878472.2190028357,989583.3595483399,-111111.14054550417,,,327719.6,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-21,12.649999618530273,12.5,273266,0.9881423222882515,868055.5785511755,989583.3595483399,-121527.78099716431,,,300589.9,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-22,12.800000190734863,12.850000381469727,459701,1.028000030517578,892361.1612415623,989583.3595483399,-97222.19830677751,,,313095.5,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-23,12.699999809265137,12.75,165682,0.9922178693773479,885416.6901221989,989583.3595483399,-104166.66942614096,13.24615397820106,,309209.2,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-24,12.850000381469727,12.399999618530273,241783,0.9725489896886489,861111.1074318121,989583.3595483399,-128472.25211652776,13.092307824354906,,299869.3,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-27,12.5,11.850000381469727,390857,0.9556452214531813,822916.7149574682,989583.3595483399,-166666.64459087164,12.907692469083345,,319543.6,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-28,11.850000381469727,11.399999618530273,446111,0.9620252532950855,791666.661147718,989583.3595483399,-197916.69840062188,12.700000102703388,,336849.2,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-29,11.300000190734863,11.949999809265137,677644,1.0482456323806237,829861.1198494467,989583.3595483399,-159722.23969889316,12.553846212533804,,374736.8,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-30,11.949999809265137,12.5,506587,1.0460251212981975,868055.5785511754,989583.3595483399,-121527.78099716443,12.476923135610727,,376352.4,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-07-31,13.100000381469727,12.5,480969,1.0,868055.5785511754,989583.3595483399,-121527.78099716443,12.450000029343824,,395208.4,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-03,12.350000381469727,12.289999961853027,236232,0.9831999969482422,853472.2421824203,989583.3595483399,-136111.11736591952,12.391538473275991,,387883.2,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-04,12.25,12.899999618530273,845220,1.0496338208763731,895833.3305738592,989583.3595483399,-93750.0289744807,12.414615337665264,,445078.6,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-05,12.949999809265137,13.430000305175781,526316,1.0410853257611097,932638.934788146,989583.3595483399,-56944.4247601938,12.459230716411884,,451740.1,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-06,13.430000305175781,14.100000381469727,315067,1.049888314301507,979166.7190966797,989583.3595483399,-10416.640451660147,12.570769236637997,,466678.6,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-07,14.5,14.300000190734863,1049243,1.0141843832520727,993055.5951080216,993055.5951080216,0.0,12.709230789771446,,547424.6,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-10,14.579999923706055,17.1299991607666,3474552,1.197902023236708,1189583.3065664321,1189583.3065664321,0.0,13.038461465101976,,855794.1,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-11,17.5,16.56999969482422,1173929,0.9673088445196794,1150694.4537346747,1189583.3065664321,-38888.852831757395,13.33230759547307,,928575.9,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-12,16.850000381469727,16.850000381469727,851002,1.016898050199299,1170138.9463779384,1189583.3065664321,-19444.360188493738,13.674615346468412,,945911.7,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-13,17.34000015258789,16.0,358543,0.9495548746453152,1111111.1405455046,1189583.3065664321,-78472.16602092749,13.993846086355356,,931107.3,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-14,16.59000015258789,15.399999618530273,273369,0.9624999761581421,1069444.4462840941,1189583.3065664321,-120138.86028233799,14.301538394047665,,910347.3,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-17,16.520000457763672,16.520000457763672,854155,1.0727273290244592,1147222.2844023781,1189583.3065664321,-42361.02216405398,14.653076905470629,,972139.6,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-18,16.450000762939453,16.049999237060547,546520,0.9715495636997852,1114583.3098778012,1189583.3065664321,-74999.9966886309,14.926153769859901,,942269.6,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-19,16.440000534057617,15.930000305175781,368795,0.9925234306798171,1106250.050498381,1189583.3065664321,-83333.2560680511,15.189999947181114,,926517.5,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-20,15.850000381469727,16.059999465942383,504492,1.0081606502370477,1115277.7702352146,1189583.3065664321,-74305.5363312175,15.479999909034142,,945460.0,False,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-21,16.100000381469727,17.200000762939453,2681174,1.0709838938297982,1194444.5290683252,1194444.5290683252,0.0,15.810769227834848,13.986176490783691,1108653.1,True,1.0,1000000.0,1000000.0,0.0,HFCL.BO
2020-08-24,17.299999237060547,17.850000381469727,963677,1.0377906738196674,1239583.3926620325,1239583.3926620325,0.0,16.150769233703613,14.087647101458382,857565.6,True,1.0377906738196674,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-08-25,18.299999237060547,17.31999969482422,526901,0.9703080854163059,1202777.7884477458,1239583.3926620325,-36805.604214286665,16.398461488577034,14.177941210129681,792862.8,False,1.0,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-08-26,17.209999084472656,16.940000534057617,394869,0.9780600942573828,1176388.9571398888,1239583.3926620325,-63194.43552214373,16.6015384380634,14.261470626382266,747249.5,False,1.0,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-08-27,17.049999237060547,17.059999465942383,316488,1.0070837619894704,1184722.216519309,1239583.3926620325,-54861.17614272353,16.596153846153847,14.355882364160875,743044.0,False,1.0,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-08-28,17.389999389648438,16.530000686645508,414239,0.9689332476032643,1147916.7447597918,1239583.3926620325,-91666.64790224074,16.59307699937087,14.445000031415153,757131.0,False,1.0,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-08-31,16.899999618530273,15.460000038146973,439748,0.9352691709587778,1073611.1422011894,1239583.3926620325,-165972.2504608431,16.48615389603835,14.521764727199779,715690.3,False,1.0,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-09-01,15.300000190734863,15.350000381469727,630757,0.9928848863903088,1065972.2769517975,1239583.3926620325,-173611.11571023497,16.436153925382175,14.589411791633157,724114.0,False,1.0,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-09-02,15.649999618530273,15.350000381469727,454460,1.0,1065972.2769517975,1239583.3926620325,-173611.11571023497,16.43230783022367,14.670294144574333,732680.5,False,1.0,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-09-03,15.600000381469727,17.350000381469727,1301402,1.130293156371147,1204861.1695199858,1239583.3926620325,-34722.223142046714,16.496153978201058,14.802647085750804,812371.5,True,1.0,1037790.6738196674,1037790.6738196674,0.0,HFCL.BO
2020-09-04,16.299999237060547,16.450000762939453,1343041,0.9481268242799868,1142361.194355255,1239583.3926620325,-97222.19830677751,16.52692332634559,14.91441182529225,678558.2,True,0.9481268242799868,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-07,16.399999618530273,16.899999618530273,483194,1.0273555522626256,1173611.1157102357,1239583.3926620325,-65972.27695179684,16.60153865814209,15.043823578778435,630509.9,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-08,16.75,16.549999237060547,426163,0.9792899177887576,1149305.5330198486,1239583.3926620325,-90277.85964218387,16.639230948228104,15.152647074531107,620436.1,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-09,16.399999618530273,16.049999237060547,249422,0.9697885182447413,1114583.3098778017,1239583.3926620325,-125000.08278423082,16.550769292391262,15.249705875621123,605891.4,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-10,16.25,16.0,180313,0.9968847825895782,1111111.1405455049,1239583.3926620325,-128472.25211652764,16.408461570739746,15.355588239781996,592273.9,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-11,16.25,15.949999809265137,176030,0.996874988079071,1107638.9049858232,1239583.3926620325,-131944.4876762093,16.30307696415828,15.476176458246568,568453.0,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-14,16.049999237060547,16.25,464614,1.018808789612687,1128472.2521165286,1239583.3926620325,-111111.14054550393,16.25,15.618823528289795,570939.6,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-15,16.799999237060547,15.75,232295,0.9692307692307692,1093750.0289744816,1239583.3926620325,-145833.36368755088,16.149230810312126,15.730588239781996,531093.4,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-16,15.800000190734863,15.75,248938,1.0,1093750.0289744816,1239583.3926620325,-145833.36368755088,16.08923075749324,15.826176475076114,510541.2,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-17,15.649999618530273,15.449999809265137,143887,0.9809523688422309,1072916.6818437765,1239583.3926620325,-166666.71081825602,16.088461509117714,15.91294117534862,394789.7,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-18,15.5,14.600000381469727,512850,0.9449838551269316,1013888.9422387276,1239583.3926620325,-225694.45042330492,16.030769201425407,15.980882364160875,311770.6,True,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-21,14.699999809265137,14.149999618530273,436879,0.9691780307409723,982638.8884289773,1239583.3926620325,-256944.50423305517,15.938461450430063,16.01764707004323,307139.1,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-22,14.050000190734863,15.0,630562,1.0600706999565286,1041666.6942614112,1239583.3926620325,-197916.6984006213,15.757692190317007,16.063823531655704,327579.0,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-23,15.399999618530273,14.949999809265137,445720,0.9966666539510091,1038194.4587017295,1239583.3926620325,-201388.93396030297,15.642307501572828,16.088823514826156,347208.8,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-24,14.350000381469727,14.350000381469727,262387,0.9598662584983068,996527.830667704,1239583.3926620325,-243055.5619943285,15.446153714106632,16.0902941086713,355416.2,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-25,14.75,14.850000381469727,217612,1.034843204648667,1031250.053809751,1239583.3926620325,-208333.33885228145,15.315384571368877,16.023235321044922,359574.4,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-28,15.300000190734863,15.699999809265137,329978,1.0572390172363946,1090277.7934148002,1239583.3926620325,-149305.5992472323,15.288461538461538,15.997647089116713,346110.8,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-29,15.899999618530273,16.450000762939453,897323,1.0477707619608831,1142361.1943552557,1239583.3926620325,-97222.19830677682,15.323076981764574,15.985882394454059,412613.6,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-09-30,16.5,15.850000381469727,320695,0.9635258143682595,1100694.5000938452,1239583.3926620325,-138888.89256818732,15.315384718088003,15.981470640967874,419789.3,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-10-01,16.049999237060547,15.800000190734863,188982,0.9968454139096855,1097222.2645341635,1239583.3926620325,-142361.128127869,15.280769348144531,15.993235363679773,424298.8,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-10-05,16.0,17.5,1558758,1.1075949233381668,1215277.8099716466,1239583.3926620325,-24305.58269038587,15.415384732759916,16.022058879627902,528889.6,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
2020-10-06,17.600000381469727,17.350000381469727,669151,0.9914285932268415,1204861.1695199865,1239583.3926620325,-34722.223142046016,15.538461685180664,16.06029420740464,552116.8,False,1.0,983957.1758360289,1037790.6738196674,-53833.49798363855,HFCL.BO
