Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2021-12-14,602.0499877929688,583.5,886844,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-15,584.4500122070312,585.2999877929688,109898,1.0030848119845224,1003084.8119845224,1003084.8119845224,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-16,583.5,571.2999877929688,71049,0.9760806419067413,979091.6671687555,1003084.8119845224,-23993.144815766835,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-17,569.0,567.6500244140625,51554,0.9936111264538852,972836.3743171595,1003084.8119845224,-30248.437667362858,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-20,564.0,551.7000122070312,36054,0.9719016796951694,945501.3062674059,1003084.8119845224,-57583.505717116524,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-21,550.0999755859375,574.5499877929688,44939,1.041417391844035,984661.50435813,1003084.8119845224,-18423.307626392343,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-22,574.5499877929688,579.5499877929688,19369,1.0087024629818662,993230.4846494753,1003084.8119845224,-9854.32733504707,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-23,586.3499755859375,576.0,27499,0.9938745787805332,987146.5295629821,1003084.8119845224,-15938.282421540236,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-24,580.0,571.0999755859375,27072,0.9914930131700304,978748.8870367396,1003084.8119845224,-24335.92494778277,,,,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-27,555.5499877929688,569.8499755859375,14278,0.9978112413702741,976606.6419639033,1003084.8119845224,-26478.170020619058,,,128855.6,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
2021-12-28,570.5499877929688,571.6500244140625,16855,1.0031588118017802,979691.5585502359,1003084.8119845224,-23393.253434286453,,,41856.7,False,1.0,1000000.0,1000000.0,0.0,ANANDRATHI.BO
