Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-10-07,825.5999755859375,836.9500122070312,5304,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-08,840.6500244140625,791.9000244140625,4121,0.9461736219177866,946173.6219177867,946173.6219177867,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-09,822.8499755859375,832.2000122070312,3822,1.0508902469384154,994324.6311837976,994324.6311837976,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-12,848.0,819.7999877929688,3398,0.9850997065222613,979508.9023670148,994324.6311837976,-14815.728816782823,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-13,819.0,821.3499755859375,859,1.0018906901879099,981360.8502376905,994324.6311837976,-12963.780946107116,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-14,810.0,800.25,5417,0.9743106151906985,956150.2937191512,994324.6311837976,-38174.337464646436,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-15,800.2999877929688,793.6500244140625,1332,0.991752607827632,948264.5472711244,994324.6311837976,-46060.08391267317,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-16,789.5,792.0499877929688,4677,0.9979839519033908,946352.8003355165,994324.6311837976,-47971.830848281155,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-19,795.0,791.3499755859375,3894,0.9991162019849507,945516.4156090436,994324.6311837976,-48808.21557475405,,,,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-20,795.9500122070312,794.5499877929688,1587,1.0040437383025909,949339.8365545702,994324.6311837976,-44984.79462922737,,,3441.1,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-21,798.0,790.3499755859375,9796,0.9947139736057417,944321.6011214218,994324.6311837976,-50003.03006237582,,,3890.3,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-22,819.8499755859375,797.9500122070312,10386,1.0096160395468594,953402.234982759,994324.6311837976,-40922.39620103862,,,4516.8,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-23,804.4500122070312,796.5999755859375,24992,0.9983081188038838,951789.1916690565,994324.6311837976,-42535.43951474107,804.5346116286057,,6633.8,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-26,796.5999755859375,779.9000244140625,3307,0.979035963239151,931835.8480663277,994324.6311837976,-62488.783117469866,800.1461510291466,,6624.7,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-27,779.0999755859375,798.7000122070312,20003,1.0241056381644469,954298.3458484751,994324.6311837976,-40026.28533532249,800.6692270132212,,8539.1,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-28,795.0499877929688,786.9500122070312,10306,0.985288594190037,940259.2756189217,994324.6311837976,-54065.35556487588,797.1884577824519,,9028.0,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-29,782.0,790.2999877929688,2184,1.0042569102661838,944261.8749821786,994324.6311837976,-50062.75620161905,794.9192270132212,,9113.2,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-10-30,799.75,810.0999755859375,6268,1.0250537619876006,967919.1872519475,994324.6311837976,-26405.44393185014,794.0538423978365,,9272.3,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-02,816.0,785.9000244140625,24430,0.9701272041708539,939004.734992057,994324.6311837976,-55319.89619174064,792.9499981219952,,11325.9,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-03,800.0,788.7000122070312,7355,1.0035627786054038,942350.2009722595,994324.6311837976,-51974.4302115381,792.5692279522235,,11902.7,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-04,787.75,799.4000244140625,13398,1.0135666438968212,955134.730574948,994324.6311837976,-39189.900608849595,793.1346153846154,,12262.9,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-05,808.5499877929688,800.8499755859375,10625,1.001813799258935,956867.153241448,994324.6311837976,-37457.47794234962,793.8653846153846,,12286.8,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-06,805.7999877929688,833.0,77007,1.0401448778100295,995280.4681887567,995280.4681887567,0.0,796.8230778620793,,17488.3,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-09,844.7000122070312,817.5,12282,0.9813925570228091,976760.8436306225,995280.4681887567,-18519.624558134237,798.9115412785457,,18385.8,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-10,814.7999877929688,805.0,7614,0.9847094801223242,961825.6625353531,995280.4681887567,-33454.80565340363,799.453848031851,,17146.9,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-11,802.75,810.4000244140625,10137,1.0067081048621895,968277.6899387852,995280.4681887567,-27002.77824997157,800.515390249399,,17130.0,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-12,812.0999755859375,809.2999877929688,2546,0.9986426004590891,966963.350246988,995280.4681887567,-28317.117941768724,802.7769258939303,,17166.2,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-13,808.0,805.9000244140625,2670,0.9957988836893743,962901.0247444882,995280.4681887567,-32379.443444268545,803.3307729867788,,16806.4,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-14,811.9500122070312,820.6500244140625,3114,1.018302518368484,980524.5384369062,995280.4681887567,-14755.929751850548,805.923081618089,,14674.8,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-17,822.5499877929688,816.2999877929688,7566,0.9946992792400151,975327.0516603391,995280.4681887567,-19953.416528417612,807.923081618089,,14695.9,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-18,820.0,815.0,8211,0.9984074631723522,973773.8074115688,995280.4681887567,-21506.660777187906,808.3000065730168,,14177.2,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-19,839.0,817.5999755859375,17613,1.003190154093175,976880.2959091094,995280.4681887567,-18400.17227964732,810.7384643554688,,14876.0,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-20,828.7000122070312,821.0499877929688,7023,1.004219682375307,981002.4204765416,995280.4681887567,-14278.047712215106,813.2269240159255,,7877.6,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,False,False,False
2020-11-23,826.9000244140625,817.5,6056,0.9956762829964698,976760.843630623,995280.4681887567,-18519.62455813377,814.6192298302284,805.5573533002068,7255.0,False,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,True,False,False
2020-11-24,832.9500122070312,818.2000122070312,7718,1.0008562840452981,977597.2283570959,995280.4681887567,-17683.239831660874,815.953848031851,805.0058827119715,7265.4,True,1.0,1000000.0,1000000.0,0.0,GOODYEAR.NS,True,False,False
2020-11-25,821.0,813.75,18083,0.9945612171343927,972280.2893020421,995280.4681887567,-23000.178886714624,814.4730788010818,805.6485290527344,8060.0,True,0.9945612171343927,994561.2171343927,1000000.0,-5438.782865607296,GOODYEAR.NS,True,False,False
2020-11-26,815.5,810.6500244140625,95619,0.9961905061923964,968576.3935606909,995280.4681887567,-26704.074628065806,813.9461576021635,805.0147058823529,17367.3,True,0.9961905061923964,990772.4423364365,1000000.0,-9227.557663563523,GOODYEAR.NS,True,False,False
2020-11-27,818.8499755859375,821.2000122070312,7462,1.0130142323755487,981181.6718199606,995280.4681887567,-14098.796368796146,815.1923123873197,805.0558830710019,17846.5,False,1.0,990772.4423364365,1000000.0,-9227.557663563523,GOODYEAR.NS,True,False,False
2020-12-01,829.9000244140625,839.1500244140625,17110,1.0218582707503734,1002628.6064579053,1002628.6064579053,0.0,817.4038508488582,805.5794139188879,19246.1,False,1.0,990772.4423364365,1000000.0,-9227.557663563523,GOODYEAR.NS,True,False,False
2020-12-02,833.0499877929688,834.0,4878,0.993862808479737,996475.2826763787,1002628.6064579053,-6153.323781526531,819.3038517878606,806.5720609777114,18977.3,False,1.0,990772.4423364365,1000000.0,-9227.557663563523,GOODYEAR.NS,True,False,False
2020-12-03,840.0,845.0,51293,1.013189448441247,1009618.2420402158,1009618.2420402158,0.0,822.3115422175481,808.0823543772977,23285.5,True,1.0,990772.4423364365,1000000.0,-9227.557663563523,GOODYEAR.NS,True,False,False
