Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,838.6500244140625,821.4249877929688,14096,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-08,821.6749877929688,818.5499877929688,15562,0.9964999847305295,996499.9847305295,996499.9847305295,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-09,830.0,822.7999877929688,22768,1.0051921080732762,1001673.9203462686,1001673.9203462686,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-10,816.0,831.0750122070312,13794,1.0100571518434984,1011747.9070608632,1011747.9070608632,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-13,832.1749877929688,821.0750122070312,14210,0.9879673918080587,999573.9409061832,1011747.9070608632,-12173.966154680005,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-14,825.5,827.75,4520,1.0081295712251996,1007700.0484536336,1011747.9070608632,-4047.8586072296603,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-15,825.2999877929688,825.5,6024,0.9972817879794624,1004960.9060688308,1011747.9070608632,-6787.0009920324665,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-16,832.5,888.5750122070312,99992,1.0764082522192988,1081748.212450273,1081748.212450273,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-17,885.0,904.7249755859375,31788,1.0181751266432681,1101409.1232076858,1101409.1232076858,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-20,904.7249755859375,894.9500122070312,25140,0.9891956521123167,1089509.1158738816,1101409.1232076858,-11900.007333804155,,,24789.4,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-21,890.0250244140625,878.4500122070312,19766,0.9815632160735889,1069422.0717186597,1101409.1232076858,-31987.051489026053,,,25356.4,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-22,876.0,872.75,10018,0.9935112845035878,1062482.8961496938,1101409.1232076858,-38926.227057992015,,,24802.0,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-23,875.5,892.9000244140625,11228,1.0230879683919365,1087013.467672971,1101409.1232076858,-14395.655534714693,853.8865403395432,,23648.0,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-24,893.4749755859375,890.6500244140625,3942,0.9974801210230938,1084274.325288168,1101409.1232076858,-17134.79791951785,859.2115431565505,,22662.8,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
2020-07-27,890.0,869.6749877929688,5940,0.9764497433939973,1058739.386696331,1101409.1232076858,-42669.7365113548,863.1442354642428,,21835.8,False,1.0,1000000.0,1000000.0,0.0,IPCALAB.BO,False,False,False
