Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2002-07-01,20.399999618530273,20.266666412353516,3214200,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-02,21.266666412353516,20.200000762939453,3379200,0.9967105764678977,996710.5764678977,996710.5764678977,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-03,20.53333282470703,19.866666793823242,1529400,0.9834983189838402,980263.1764695917,996710.5764678977,-16447.399998306064,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-04,20.133333206176758,21.866666793823242,6073950,1.1006711402952518,1078947.3882342312,1078947.3882342312,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-05,22.53333282470703,24.066665649414062,19643850,1.100609703176721,1187499.9647077755,1187499.9647077755,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-08,24.53333282470703,26.53333282470703,13011600,1.1024931002584906,1309210.5176475234,1309210.5176475234,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-09,28.066665649414062,25.133333206176758,13130550,0.9472361942700754,1240131.5882347957,1309210.5176475234,-69078.92941272771,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-10,26.600000381469727,24.066665649414062,2718750,0.9575596460679338,1187499.9647077755,1309210.5176475234,-121710.55293974793,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-11,23.333332061767578,22.333332061767578,4111950,0.9279778257239102,1101973.6352967415,1309210.5176475234,-207236.88235078193,,,,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-12,23.133333206176758,24.600000381469727,5007450,1.1014926171085082,1213815.8235275846,1309210.5176475234,-95394.69411993888,,,7182090.0,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-15,24.799999237060547,22.466665267944336,8096850,0.9132790617705699,1108552.5764735441,1309210.5176475234,-200657.9411739793,,,7670355.0,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-16,21.66666603088379,21.53333282470703,5956050,0.9584570103259163,1062499.9882359249,1309210.5176475234,-246710.52941159857,,,7928040.0,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-17,21.333332061767578,20.799999237060547,2810700,0.9659442598312015,1026315.7647072107,1309210.5176475234,-282894.7529403127,22.59487137427697,,8056170.0,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-18,21.0,22.866666793823242,5012100,1.0993590207965198,1128289.4941165508,1309210.5176475234,-180921.02353097266,22.794871403620792,,7949985.0,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-19,23.333332061767578,22.733333587646484,3774000,0.9941691018031201,1121710.552939748,1309210.5176475234,-187499.9647077755,22.98974315936749,,6363000.0,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
2002-07-22,21.466665267944336,20.53333282470703,1683750,0.9032257739738199,1013157.8823536054,1309210.5176475234,-296052.6352939181,23.041025161743164,,5230215.0,False,1.0,1000000.0,1000000.0,0.0,UPL.NS,False,False,False
