Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2001-07-02,2.4024999141693115,2.4024999141693115,110800,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-03,2.4749999046325684,2.4000000953674316,77520,0.9989594926571541,998959.4926571541,998959.4926571541,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-04,2.424999952316284,2.4200000762939453,49360,1.0083333250549107,1007284.1468261549,1007284.1468261549,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-05,2.450000047683716,2.4149999618530273,62700,0.9979338370730239,1005202.9336650518,1007284.1468261549,-2081.213161103078,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-06,2.424999952316284,2.4000000953674316,117800,0.9937888750631341,998959.4926571541,1007284.1468261549,-8324.654169000802,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-09,2.375,2.380000114440918,142180,0.9916666749450892,990634.8384881533,1007284.1468261549,-16649.308338001603,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-10,2.3524999618530273,2.3399999141693115,94600,0.9831931939713361,973985.430912446,1007284.1468261549,-33298.715913708904,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-11,2.4749999046325684,2.299999952316284,77780,0.9829059985811037,957336.1225744444,1007284.1468261549,-49948.02425171051,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-12,2.325000047683716,2.299999952316284,35400,1.0,957336.1225744444,1007284.1468261549,-49948.02425171051,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-13,2.299999952316284,2.25,80000,0.9782608898465714,936524.4871519424,1007284.1468261549,-70759.65967421245,,,84814.0,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
2001-07-16,2.25,2.2249999046325684,41900,0.9888888465033637,926118.6198218387,1007284.1468261549,-81165.52700431622,,,77924.0,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.NS,False,False,False
