Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2006-04-20,15.0,22.899999618530273,13736639,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-04-21,23.25,21.299999237060547,4261979,0.9301309865448629,930130.986544863,930130.986544863,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-04-24,21.700000762939453,20.100000381469727,2186069,0.9436620235411604,877729.2889212611,930130.986544863,-52401.69762360188,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-04-25,20.100000381469727,18.700000762939453,1838210,0.9303482790069527,816593.9333818917,930130.986544863,-113537.05316297128,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-04-26,18.0,18.299999237060547,1299143,0.9786095449433538,799126.6175503564,930130.986544863,-131004.36899450654,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-04-27,18.75,18.600000381469727,993519,1.016393505842428,812227.1044240079,930130.986544863,-117903.88212085504,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-02,18.899999618530273,18.75,979931,1.0080644954545115,818777.3062156664,930130.986544863,-111353.68032919662,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-03,19.0,20.049999237060547,3405430,1.069333292643229,875545.8327971519,930130.986544863,-54585.1537477111,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-04,20.450000762939453,19.899999618530273,1362394,0.9925187219831404,868995.6310054936,930130.986544863,-61135.3555393694,,,,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-05,19.799999237060547,19.700000762939453,1414948,0.989949806059062,860262.0563800606,930130.986544863,-69868.93016480235,,,3147826.2,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-08,19.850000381469727,19.700000762939453,829454,1.0,860262.0563800606,930130.986544863,-69868.93016480235,,,1857107.7,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-09,19.899999618530273,19.850000381469727,1080891,1.0076141935391423,866812.2581717189,930130.986544863,-63318.728373144055,,,1538998.9,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-10,20.299999237060547,20.149999618530273,2004383,1.0151133114002657,879912.6617550356,930130.986544863,-50218.32478982734,19.846153846153847,,1520830.3,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-11,20.0,18.799999237060547,1355817,0.9330024611897142,820960.6790494408,930130.986544863,-109170.3074954222,19.530769201425407,,1472591.0,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-12,18.5,18.600000381469727,1843626,0.9893617625687685,812227.1044240078,930130.986544863,-117903.88212085515,19.323076981764572,,1527039.3,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-15,18.600000381469727,17.200000762939453,1152129,0.9247312048485211,751091.7488846384,930130.986544863,-179039.23766022455,19.100000088031475,,1542900.3,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-16,17.5,16.899999618530273,931583,0.9825580737731369,737991.2620109869,930130.986544863,-192139.72453387605,18.96153846153846,,1538065.5,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-17,17.0,17.799999237060547,713498,1.0532544164997173,777292.5560512719,930130.986544863,-152838.43049359112,18.923076923076923,,1268872.3,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-18,17.799999237060547,16.600000381469727,687754,0.9325843310660172,724890.8584276701,930130.986544863,-205240.1281171929,18.76923076923077,,1201408.3,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-19,16.600000381469727,15.550000190734863,670567,0.9367469779153162,679039.3209505593,930130.986544863,-251091.66559430363,18.523076937748836,,1126970.2,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-22,16.200000762939453,13.399999618530273,839127,0.8617362993033516,585152.8315173958,930130.986544863,-344978.1550274672,18.0115385055542,,1127937.5,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-23,14.0,15.0,804867,1.1194030169416689,655021.844972533,930130.986544863,-275109.1415723299,17.63461545797495,,1100335.1,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-24,15.800000190734863,15.0,779795,1.0,655021.844972533,930130.986544863,-275109.1415723299,17.273076937748836,,977876.3,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-25,15.75,14.949999809265137,479081,0.9966666539510091,652838.430493591,930130.986544863,-277292.55605127197,16.907692249004658,,890202.7,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-26,15.800000190734863,15.649999618530273,601299,1.0468227303141047,683406.1082632758,930130.986544863,-246724.87828158715,16.584615267240086,,765970.0,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-05-30,15.449999809265137,15.149999618530273,709378,0.9680511174321066,661572.0467641915,930130.986544863,-268558.9397806715,16.1999998826247,,721694.9,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-06-01,15.100000381469727,14.100000381469727,716845,0.9306931179208565,615720.5509322481,930130.986544863,-314410.43561261485,15.838461509117714,,700221.1,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-06-02,14.399999618530273,14.100000381469727,601683,1.0,615720.5509322481,930130.986544863,-314410.43561261485,15.492307662963867,,689039.6,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
2006-06-05,13.800000190734863,14.0,405318,0.9929077745557264,611353.7219743642,930130.986544863,-318777.2645704987,15.246153758122372,,660796.0,False,1.0,1000000.0,1000000.0,0.0,JSWISPAT.NS,False,False,False
