Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,82.0,84.55000305175781,226048,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-08,85.05000305175781,81.5999984741211,27395,0.9651093498384518,965109.3498384517,965109.3498384517,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-09,82.19999694824219,82.80000305175781,38129,1.0147059387264241,979302.188801475,979302.188801475,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-10,82.6500015258789,82.5,8180,0.9963767748707656,975753.9565018952,979302.188801475,-3548.232299579773,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-13,83.5,82.75,19211,1.003030303030303,978710.786673113,979302.188801475,-591.4021283619804,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-14,83.0999984741211,81.3499984741211,13891,0.9830815525573546,962152.5196672338,979302.188801475,-17149.66913424118,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-15,82.0999984741211,82.69999694824219,10960,1.0165949416034783,978119.384544751,979302.188801475,-1182.8042567239609,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-16,81.5,80.1500015258789,8223,0.9691657132229498,947959.7709395062,979302.188801475,-31342.417861968745,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-17,82.94999694824219,81.05000305175781,12274,1.0112289645507782,958604.3776029497,979302.188801475,-20697.811198525247,,,,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-20,81.9000015258789,81.0999984741211,7468,1.0006168466438101,959195.6894960158,979302.188801475,-20106.499305459205,,,37177.9,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-21,81.6500015258789,79.0,25807,0.9741060602511453,934358.3341048448,979302.188801475,-44943.85469663015,,,17153.8,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-22,79.4000015258789,80.1500015258789,12162,1.0145569813402393,947959.7709395061,979302.188801475,-31342.41786196886,,,15630.5,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-23,81.5,79.6500015258789,28395,0.9937616969372289,942046.1105970704,979302.188801475,-37256.07820440456,81.48846200796274,,14657.1,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-24,79.80000305175781,80.3499984741211,12377,1.0087884109834544,950325.1989823623,979302.188801475,-28976.9898191127,81.16538473275992,,15076.8,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
2020-07-27,81.19999694824219,79.05000305175781,37756,0.9838208407336563,934949.7362332068,979302.188801475,-44352.45256826817,80.96923123873196,,16931.3,False,1.0,1000000.0,1000000.0,0.0,GPPL.BO
