Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,480.0,490.4750061035156,373484,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-08,497.0,471.875,167650,0.9620775658860177,962077.5658860176,962077.5658860176,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-09,487.07501220703125,464.45001220703125,105056,0.9842649265314569,946939.2047043641,962077.5658860176,-15138.36118165357,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-10,452.5,471.04998779296875,146768,1.01421030339643,960395.4981011873,962077.5658860176,-1682.0677848303458,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-13,472.95001220703125,464.95001220703125,37160,0.9870502584778359,947958.6246417268,962077.5658860176,-14118.941244290792,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-14,472.5,452.5249938964844,54728,0.9732766577388231,922626.0018659915,962077.5658860176,-39451.564020026126,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-15,456.0,432.75,57088,0.9563007697625472,882307.955787389,962077.5658860176,-79769.61009862868,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-16,448.0,420.17498779296875,33654,0.9709416240161034,856669.5194745358,962077.5658860176,-105408.0464114818,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-17,422.5,468.75,151462,1.1156066249021122,955706.1912775012,962077.5658860176,-6371.37460851646,,,,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-20,470.5,461.92498779296875,112322,0.9854399739583334,941791.0842443188,962077.5658860176,-20286.48164169886,,,123937.2,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-21,462.5,457.5,49156,0.9904205489854296,932769.2426868413,962077.5658860176,-29308.323199176346,,,91504.4,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-22,457.54998779296875,454.1000061035156,37164,0.9925683193519467,925837.1995568661,962077.5658860176,-36240.366329151555,,,78455.8,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-23,450.0,466.54998779296875,67638,1.027416827839934,951220.7186649233,962077.5658860176,-10856.8472210943,459.7749985914964,,74714.0,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-24,464.0,454.8500061035156,41776,0.9749223405946267,927366.3294629098,962077.5658860176,-34711.236423107795,457.03461397611176,,64214.8,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-27,455.0,444.6499938964844,55692,0.9775749981968563,906570.1378525294,962077.5658860176,-55507.42803348822,454.9403827373798,,66068.0,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-28,436.0,451.0249938964844,17034,1.0143371192792237,919567.7420539033,962077.5658860176,-42509.82383211434,453.9076890211839,,62298.6,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-29,455.5,454.32501220703125,25618,1.0073167082871337,926295.95097277,962077.5658860176,-35781.61491324764,452.62115243765027,,59151.6,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-30,456.04998779296875,439.54998779296875,24956,0.9674791745620871,896172.042047339,962077.5658860176,-65905.52383867861,450.66730440579926,,58281.8,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-07-31,443.0,436.04998779296875,12024,0.9920373106649965,889036.1024858004,962077.5658860176,-73041.46340021724,449.39999624399036,,44338.0,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-08-03,435.5,447.0249938964844,17380,1.0251691466821606,911412.3825550019,962077.5658860176,-50665.18333101575,450.4980726975661,,34843.8,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
2020-08-04,453.95001220703125,474.95001220703125,109592,1.0624685838416752,968347.02338898,968347.02338898,0.0,454.71153611403247,,40887.4,False,1.0,1000000.0,1000000.0,0.0,HAL.BO,False,False,False
