Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,1650.25,1716.0,9746,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-08,1733.0,1760.8499755859375,4411,1.0261363494090545,1026136.3494090545,1026136.3494090545,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-09,1777.0,1816.25,7951,1.0314620922748559,1058420.745920746,1058420.745920746,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-10,1816.25,1779.300048828125,8029,0.9796559112611838,1036888.1403427303,1058420.745920746,-21532.60557801556,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-13,1819.0,1886.550048828125,15312,1.0602765115814146,1099388.1403427303,1099388.1403427303,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-14,1890.0,1897.949951171875,11614,1.0060427245759165,1106031.4400768506,1106031.4400768506,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-15,1919.0,1912.4000244140625,8777,1.007613516485651,1114452.228679524,1114452.228679524,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-16,1935.9000244140625,1856.6500244140625,7367,0.9708481492949775,1081963.8836911789,1114452.228679524,-32488.34498834517,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-17,1881.449951171875,1853.0,6970,0.9980340805396459,1079836.8298368303,1114452.228679524,-34615.39884269377,,,,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-20,1855.199951171875,1920.949951171875,4471,1.0366702380851998,1119434.703480114,1119434.703480114,0.0,,,8464.8,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-21,1948.9000244140625,1976.699951171875,10696,1.0290220991785808,1151923.0484684592,1151923.0484684592,0.0,,,8559.8,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-22,1989.0,1949.800048828125,3814,0.9863915095825229,1136247.114701705,1151923.0484684592,-15675.933766754111,,,8500.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-23,1969.0,1940.1500244140625,5905,0.9950507620410296,1130623.5573508528,1151923.0484684592,-21299.491117606405,1866.657696063702,,8295.5,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-24,1950.0,1926.800048828125,1075,0.9931191014004346,1122843.8512984416,1151923.0484684592,-29079.19717001752,1882.8730844350962,,7600.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-27,1998.0,1949.8499755859375,6024,1.0119628016263709,1136276.2095489153,1151923.0484684592,-15646.838919543894,1897.4115459735576,,6671.3,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-28,1981.0,1946.4000244140625,4639,0.9982306581454615,1134265.748493044,1151923.0484684592,-17657.299975415226,1907.423086313101,,5973.8,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-29,1975.0,1909.800048828125,1613,0.9811960670330574,1112937.0913916817,1151923.0484684592,-38985.95707677747,1917.4615478515625,,5257.4,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-30,1949.5,1881.0999755859375,6664,0.984972210436481,1096212.1069848125,1151923.0484684592,-55710.94148364663,1917.0423114483174,,5187.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-07-31,1900.0,1888.8499755859375,25905,1.004119929881763,1100728.4240011296,1151923.0484684592,-51194.62446732959,1916.342313326322,,7080.6,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-03,1888.0,1862.449951171875,7805,0.9860232285489624,1085343.7943892048,1151923.0484684592,-66579.25407925434,1912.5,,7414.0,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-04,1948.0,1840.699951171875,2163,0.9883218338370303,1072668.9692143796,1151923.0484684592,-79254.07925407961,1911.2730712890625,,6560.7,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-05,1822.0,1845.6500244140625,6011,1.002689234189981,1075553.6272809226,1151923.0484684592,-76369.42118753656,1910.7076885516826,,6780.4,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-06,1842.0,1850.3499755859375,2709,1.0025465018338822,1078292.526565232,1151923.0484684592,-73630.52190322708,1905.2769211989182,,6460.8,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-07,1859.0,1903.050048828125,6381,1.0284811381292878,1109003.524958115,1151923.0484684592,-42919.523510344094,1899.611544095553,,6991.4,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-10,1903.0,1882.949951171875,8193,0.9894379563645068,1097290.1813355917,1151923.0484684592,-54632.86713286745,1894.469228891226,,7208.3,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-11,1913.0,1862.4000244140625,1407,0.9890863128119667,1085314.6995419946,1151923.0484684592,-66608.34892646456,1888.4884596604568,,6885.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-12,1880.449951171875,1844.699951171875,1369,0.9904960948184286,1074999.971545382,1151923.0484684592,-76923.07692307723,1882.173067533053,,6860.7,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-13,1844.75,1856.8499755859375,3979,1.0065864502280406,1082080.4053531107,1151923.0484684592,-69842.64311534842,1875.0192213792068,,6592.2,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-14,1877.800048828125,1859.75,12374,1.0015617979116205,1083770.3962703967,1151923.0484684592,-68152.65219806251,1868.3538348858174,,5239.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-17,1865.0,1913.75,13107,1.0290361607742977,1115238.9277389282,1151923.0484684592,-36684.12072953093,1868.6576772836538,,5769.3,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-18,1925.0,1882.5,4261,0.983670803396473,1097027.9720279726,1151923.0484684592,-54895.07644048659,1868.765371469351,,5979.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-19,1895.0,1872.25,4613,0.9945551128818061,1091054.778554779,1151923.0484684592,-60868.26991368015,1867.4884502704326,,5839.3,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-20,1862.0,1839.550048828125,8537,0.9825344098427694,1071998.8629534533,1151923.0484684592,-79924.18551500584,1865.7269193209136,,6422.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-21,1860.0,1844.25,2768,1.0025549460722034,1074737.7622377628,1151923.0484684592,-77185.28623069637,1866.0,1874.4264705882354,6060.8,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-24,1850.0,1845.0999755859375,1663,1.0004608787235665,1075233.0860057916,1151923.0484684592,-76689.96246266761,1865.9576885516826,1878.223528693704,5407.8,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-25,1870.0,1841.0,4852,0.9977779114193335,1072843.8228438233,1151923.0484684592,-79079.22562463582,1865.2384596604568,1880.5808823529412,5752.3,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-26,1858.0,1850.8499755859375,5057,1.0053503398076793,1078583.9018566075,1151923.0484684592,-73339.14661185164,1861.2230694110576,1881.598528693704,6121.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-27,1849.0,1855.800048828125,908,1.002674486483228,1081468.55992315,1151923.0484684592,-70454.48854530905,1859.1346153846155,1883.848528693704,5814.0,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-28,1851.0,1842.3499755859375,3766,0.992752412496874,1073630.5219032273,1151923.0484684592,-78292.52656523185,1857.592303936298,1882.548526539522,4953.2,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-08-31,1800.0,1775.949951171875,12182,0.9639590602795515,1034935.8689812795,1151923.0484684592,-116987.17948717962,1852.3038423978364,1878.9602912454045,4860.7,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-01,1750.0,1801.4000244140625,7823,1.0143304000348625,1049766.9139942094,1151923.0484684592,-102156.13447424979,1848.0384615384614,1875.6955853630516,5216.9,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-02,1825.0,1861.0999755859375,6401,1.033140862863757,1084557.0953298009,1151923.0484684592,-67365.95313865831,1848.142305814303,1875.8264662798713,5395.7,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-03,1867.949951171875,1851.8499755859375,2288,0.9950298210083595,1079166.6524393582,1151923.0484684592,-72756.39602910099,1843.3807654747595,1875.7926420323988,4770.8,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-04,1827.0,1844.6500244140625,1212,0.9961120224279524,1074970.8766981722,1151923.0484684592,-76952.17177028698,1840.469228891226,1873.548526539522,4615.2,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-07,1859.5999755859375,1818.6500244140625,5855,0.9859051854520433,1059819.361546657,1151923.0484684592,-92103.68692180212,1836.3461538461538,1868.8999992819392,5034.4,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-08,1813.0,1797.1500244140625,3985,0.9881780443123317,1047290.2240175197,1151923.0484684592,-104632.82445093943,1833.0846135066106,1864.4102926815258,4947.7,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-09,1780.0,1777.4000244140625,8358,0.9890103776915123,1035780.9000081957,1151923.0484684592,-116142.1484602635,1827.9423076923076,1859.6235279756434,5277.8,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-10,1798.0,1797.0,2981,1.0110273294231549,1047202.797202798,1151923.0484684592,-104720.25126566121,1824.2423095703125,1855.8058794806984,5485.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-11,1760.0,1839.6500244140625,3652,1.0237340146989775,1072057.1237844196,1151923.0484684592,-79865.92468403955,1824.1384652944712,1852.5647044462316,5473.7,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-14,1855.0,1935.699951171875,21349,1.0522109778942355,1128030.2745756856,1151923.0484684592,-23892.773892773548,1830.6653864933894,1852.2499964096967,6390.4,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-15,1943.0,1921.0,5380,0.992405873047124,1119463.8694638703,1151923.0484684592,-32459.179004588863,1835.6807673527644,1852.5794067382812,6146.1,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-16,1932.0,1955.0999755859375,5289,1.0177511585559278,1139335.650108356,1151923.0484684592,-12587.398360103136,1844.3538442758413,1854.7558773265166,6034.9,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-17,1957.0,1976.449951171875,5896,1.01092014518569,1151777.3608227717,1151923.0484684592,-145.68764568748884,1859.7769211989182,1857.3323471966912,6395.7,False,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-18,1980.0,1989.5,9491,1.0066027722181314,1159382.2843822849,1159382.2843822849,0.0,1874.2461500901443,1861.069113338695,7223.6,True,1.0,1000000.0,1000000.0,0.0,LALPATHLAB.BO
2020-09-21,2000.0,1884.6500244140625,9329,0.9472983284312956,1098280.9000081955,1159382.2843822849,-61101.384374089306,1876.0576923076924,1862.3617625517004,7571.0,True,0.9472983284312956,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-09-22,1881.0,1804.5,6283,0.9574721972908572,1051573.4265734272,1159382.2843822849,-107808.85780885769,1872.4153864933894,1861.1514677159926,7800.8,False,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-09-23,1825.0,1815.0,5772,1.0058187863674148,1057692.3076923084,1159382.2843822849,-101689.9766899764,1870.1346153846155,1860.1117625517004,7542.2,False,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-09-24,1800.949951171875,1785.800048828125,6431,0.9839118726325757,1040676.0191306097,1159382.2843822849,-118706.26525167516,1867.607694185697,1856.6632331399358,7887.2,False,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-09-25,1800.0,1822.8499755859375,3473,1.0207469625628722,1062266.8855395913,1159382.2843822849,-97115.39884269354,1869.5846135066106,1854.8955867991729,7869.3,False,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-09-28,1849.800048828125,1900.199951171875,4465,1.0424335390305908,1107342.6288880396,1159382.2843822849,-52039.655494245235,1879.03076171875,1856.0073493508733,6180.9,False,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-09-29,1934.0,1882.699951171875,5079,0.9907904428745998,1097144.4936899045,1159382.2843822849,-62237.7906923804,1885.623065655048,1857.1249964096967,6150.8,False,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-09-30,1881.0,1878.6500244140625,4560,0.9978488729681585,1094784.3965116919,1159382.2843822849,-64597.887870593,1888.623065655048,1857.7661743164062,6077.9,False,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-10-01,1878.6500244140625,1860.3499755859375,2901,0.9902589366884167,1084120.032392738,1159382.2843822849,-75262.25198954693,1882.826913686899,1857.7838206571691,5778.4,False,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-10-05,1878.699951171875,1929.75,5712,1.037304821847945,1124562.9370629375,1159382.2843822849,-34819.34731934732,1883.499990609976,1858.2544088924633,5400.5,True,1.0,947298.3284312956,1000000.0,-52701.67156870442,LALPATHLAB.BO
2020-10-06,1945.699951171875,1994.3499755859375,13022,1.0334758261878159,1162208.610481316,1162208.610481316,0.0,1886.5192213792068,1861.5441140567555,5769.8,True,1.0334758261878159,979009.9226218702,1000000.0,-20990.07737812982,LALPATHLAB.BO
2020-10-07,2004.0,2227.199951171875,80073,1.116754821589188,1297902.0694474804,1297902.0694474804,0.0,1905.8076829176682,1871.983818502987,13148.8,True,1.116754821589188,1093314.0514716313,1093314.0514716313,0.0,LALPATHLAB.BO
2020-10-08,2200.0,2139.85009765625,22705,0.9607804169223044,1246998.8914080719,1297902.0694474804,-50903.17803940852,1917.373075045072,1880.816172880285,14842.1,True,0.9607804169223044,1050434.7301999277,1093314.0514716313,-42879.32127170358,LALPATHLAB.BO
2020-10-09,2130.0,2054.699951171875,22465,0.9602074245398596,1197377.5939230046,1297902.0694474804,-100524.4755244758,1930.453838641827,1887.0058773265166,16445.5,True,0.9602074245398596,1008635.226932495,1093314.0514716313,-84678.82453913626,LALPATHLAB.BO
2020-10-12,2030.300048828125,2180.10009765625,40337,1.0610308801598278,1270454.6023637827,1297902.0694474804,-27447.467083697673,1959.3461538461538,1896.8588220932904,20131.9,True,1.0610308801598278,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-13,2180.10009765625,2126.85009765625,9233,0.9755745160246324,1239423.133832314,1297902.0694474804,-58478.93561516632,1983.3346228966345,1905.2661779067096,20608.7,False,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-14,2105.0,2055.39990234375,4511,0.9664056270861605,1197785.4908763117,1297902.0694474804,-100116.5785711687,2004.0730731670674,1911.2823522231158,20551.9,False,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-15,2060.0,2074.35009765625,6473,1.0092197120817663,1208828.7282379083,1297902.0694474804,-89073.34120957204,2023.4192364032451,1917.7102948357078,20743.2,False,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-16,2059.89990234375,2063.85009765625,3149,0.9949381736420175,1202709.8471190273,1297902.0694474804,-95192.22232845309,2036.0077092097356,1924.225004308364,20768.0,False,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-19,2091.699951171875,2123.699951171875,2980,1.0289991281748572,1237587.3841327948,1297902.0694474804,-60314.68531468557,2054.5461707481973,1934.4529454848346,20494.8,False,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-20,2100.0,2127.75,11635,1.0019070720540773,1239947.5524475533,1297902.0694474804,-57954.51699992712,2073.707707331731,1944.0514741785387,20356.1,False,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-21,2061.35009765625,2188.39990234375,12811,1.028504242671249,1275291.3183821396,1297902.0694474804,-22610.751065340824,2098.9423170823316,1953.677942612592,13629.9,False,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-22,2175.0,2229.800048828125,9033,1.0189179986893784,1299417.2778718683,1299417.2778718683,0.0,2122.0230900691104,1964.794121237362,12262.7,False,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-23,2210.0,2300.39990234375,15774,1.0316619660819941,1340559.3836502049,1340559.3836502049,0.0,2145.565392127404,1978.1985294117646,11593.6,True,1.0,1070193.1225923928,1093314.0514716313,-23120.928879238432,LALPATHLAB.BO
2020-10-26,2290.0,2264.39990234375,26176,0.9843505470664811,1319580.3626711837,1340559.3836502049,-20979.02097902121,2148.4269268329326,1991.3088199391084,10177.5,True,0.9843505470664811,1053445.1856906074,1093314.0514716313,-39868.865781023866,LALPATHLAB.BO
2020-10-27,2239.199951171875,2270.75,2800,1.002804318110806,1323280.8857808865,1340559.3836502049,-17278.49786931835,2158.496150090144,2005.2382309857537,9534.2,False,1.0,1053445.1856906074,1093314.0514716313,-39868.865781023866,LALPATHLAB.BO
2020-10-28,2273.0,2262.14990234375,3266,0.9962126620472311,1318269.173859995,1340559.3836502049,-22290.209790209774,2174.453838641827,2019.4955803366267,9409.7,False,1.0,1053445.1856906074,1093314.0514716313,-39868.865781023866,LALPATHLAB.BO
