Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,273.0,254.5500030517578,61501,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-08,260.0,249.75,24820,0.9811431821087748,981143.1821087748,981143.1821087748,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-09,251.4499969482422,244.4499969482422,23716,0.9787787665595282,960322.1136027173,981143.1821087748,-20821.06850605749,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-10,244.8000030517578,241.5,12211,0.9879321047859665,948733.0469640405,981143.1821087748,-32410.13514473429,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-13,231.0500030517578,248.64999389648438,43674,1.0296065999854425,976821.8067784748,981143.1821087748,-4321.375330299954,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-14,253.0,246.5,14233,0.9913533321968251,968375.5531123643,981143.1821087748,-12767.628996410524,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-15,248.0,246.25,8127,0.9989858012170385,967393.427804948,981143.1821087748,-13749.754303826834,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-16,244.0,241.85000610351562,13624,0.9821320044812817,950108.0463720915,981143.1821087748,-31035.135736683267,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-17,243.14999389648438,241.25,18957,0.9975190982494381,947750.9216566241,981143.1821087748,-33392.26045215072,,,,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-20,242.89999389648438,240.64999389648438,19557,0.997512928068329,945393.7969411566,981143.1821087748,-35749.385167618166,,,24042.0,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-21,242.85000610351562,242.9499969482422,12632,1.0095574615004859,954429.3617582199,981143.1821087748,-26713.820350554888,,,19155.1,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-22,241.5,241.5,23339,0.9940317062504385,948733.0469640403,981143.1821087748,-32410.135144734522,,,19007.0,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-23,242.5,239.4499969482422,14174,0.9915113745268828,940679.6074543932,981143.1821087748,-40463.574654381606,244.56153752253607,,18052.8,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-24,236.10000610351562,232.89999389648438,32215,0.972645633179216,914947.9124112546,981143.1821087748,-66195.26969752018,242.89615220289963,,20053.2,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
2020-07-27,236.89999389648438,224.5500030517578,27895,0.9641477412470958,882144.9631100567,981143.1821087748,-98998.21899871808,240.9576908991887,,18475.3,False,1.0,1000000.0,1000000.0,0.0,ADANIENSOL.BO
