Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,465.0,465.125,20964,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-08,470.0249938964844,470.17498779296875,116102,1.010857270181067,1010857.2701810669,1010857.2701810669,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-09,470.5,475.04998779296875,25604,1.0103684800905373,1021338.3236613143,1021338.3236613143,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-10,477.4750061035156,468.6499938964844,19566,0.986527746424712,1007578.5947787894,1021338.3236613143,-13759.728882524883,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-13,470.0,464.25,18406,0.9906113433184931,998118.7852727761,1021338.3236613143,-23219.538388538174,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-14,462.5,459.07501220703125,34470,0.9888530149855277,986992.7701306773,1021338.3236613143,-34345.55353063706,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-15,459.45001220703125,456.57501220703125,52024,0.9945542668768202,981617.8709100377,1021338.3236613143,-39720.452751276665,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-16,453.0,448.9750061035156,17412,0.9833543100250317,965278.1641569807,1021338.3236613143,-56060.15950433363,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-17,452.5,452.8500061035156,36014,1.0086307699700918,973609.2579489722,1021338.3236613143,-47729.065712342155,,,,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-20,454.04998779296875,452.6000061035156,35128,0.9994479408266965,973071.7680269082,1021338.3236613143,-48266.55563440616,,,37569.0,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-21,453.0,448.82501220703125,53758,0.9916593154096843,964955.683326055,1021338.3236613143,-56382.64033525938,,,40848.4,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-22,448.82501220703125,451.70001220703125,14396,1.006405614486284,971136.8174297905,1021338.3236613143,-50201.50623152382,,,30677.8,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-23,456.5,461.42498779296875,21646,1.0215297217691466,992045.1229088284,1021338.3236613143,-29293.200752485893,459.6365403395433,,30282.0,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
2020-07-24,455.54998779296875,475.17498779296875,257574,1.0297989930405964,1021607.0686223462,1021607.0686223462,0.0,460.4096163236178,,54082.8,False,1.0,1000000.0,1000000.0,0.0,AARTIIND.BO,False,False,False
