Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,358.79998779296875,351.29998779296875,35257,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-08,359.0,356.3500061035156,13648,1.0143752305323819,1014375.2305323819,1014375.2305323819,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-09,358.70001220703125,385.75,60900,1.0825031384675885,1098064.370635087,1098064.370635087,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-10,385.75,388.29998779296875,72337,1.006610467382939,1105323.0893415378,1105323.0893415378,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-13,384.20001220703125,387.8500061035156,45798,0.9988411493597753,1104042.1849717991,1105323.0893415378,-1280.9043697386514,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-14,385.0,370.8500061035156,10306,0.9561686225796713,1055650.495274336,1105323.0893415378,-49672.59406720172,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-15,373.6000061035156,371.54998779296875,7629,1.0018875062098764,1057643.0421396254,1105323.0893415378,-47680.047201912384,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-16,371.75,367.04998779296875,9199,0.9878885744910657,1044833.4772197087,1105323.0893415378,-60489.612121829065,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-17,367.04998779296875,365.6499938964844,22805,0.9961858222502543,1040848.2966187081,1105323.0893415378,-64474.792722829734,,,,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-20,367.3500061035156,365.6000061035156,18606,0.9998632905953695,1040706.0028677667,1105323.0893415378,-64617.08647377114,,,29648.5,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-21,370.0,378.70001220703125,29602,1.0358315259431548,1077996.08700872,1105323.0893415378,-27327.002332817763,,,29083.0,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
2020-07-22,387.0,367.8500061035156,22422,0.9713493378564138,1047110.7853277251,1105323.0893415378,-58212.30401381268,,,29960.4,False,1.0,1000000.0,1000000.0,0.0,KEI.BO
