Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2002-07-01,12.172666549682617,12.05306339263916,70415,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-02,12.32764720916748,11.94525146484375,101236,0.9910552260215232,991055.2260215232,991055.2260215232,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-03,12.088438987731934,11.914087295532227,65381,0.9973910830254814,988469.6452196703,991055.2260215232,-2585.5808018529788,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-04,12.15666389465332,11.889659881591797,66402,0.9979497032937144,986442.989161813,991055.2260215232,-4612.236859710189,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-05,12.240050315856934,12.279637336730957,579971,1.03279971496434,1018798.038034892,1018798.038034892,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-08,12.446409225463867,12.247631072998047,154805,0.9973935497559709,1016142.5916400397,1018798.038034892,-2655.446394852246,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-09,12.32764720916748,12.168456077575684,205417,0.9935354849480307,1009573.7225614357,1018798.038034892,-9224.315473456285,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-10,12.32764720916748,12.096861839294434,75093,0.9941164073876895,1003633.8020657903,1018798.038034892,-15164.23596910166,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-11,12.088438987731934,11.973889350891113,171272,0.9898343479460213,993431.2100443777,1018798.038034892,-25366.827990514226,,,,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-12,12.168456077575684,11.921667098999023,57189,0.9956386558818331,989098.5146796473,1018798.038034892,-29699.52335524466,,,154718.1,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-15,11.937670707702637,11.448304176330566,89981,0.9602938986017986,949825.2687629669,1018798.038034892,-68972.76927192509,,,156674.7,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-16,11.417140007019043,11.401137351989746,85078,0.995880016497261,945912.0043251788,1018798.038034892,-72886.03370971314,,,155058.9,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-17,11.373340606689453,11.110548973083496,40485,0.9745123341702803,921802.9152546183,1018798.038034892,-96995.12278027367,11.880784254807692,,152569.3,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-18,11.39271354675293,11.432300567626953,97449,1.0289591086203693,948497.5060040498,1018798.038034892,-70300.53203084215,11.833033268268291,,155674.0,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-19,11.22594165802002,11.448304176330566,38621,1.001399858988044,949825.2687629669,1018798.038034892,-68972.76927192509,11.794806553767277,,101539.0,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-22,11.611706733703613,10.931984901428223,57937,0.954899933915991,906988.0863734954,1018798.038034892,-111809.95166139654,11.719260215759277,,91852.2,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-23,10.895767211914062,10.98757553100586,148655,1.0050851359637694,911600.2441102236,1018798.038034892,-107197.79392466834,11.649869111868052,,86176.0,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-24,11.05495834350586,11.110548973083496,238910,1.0111920452087557,921802.9152546179,1018798.038034892,-96995.12278027402,11.559939237741323,,102557.7,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-25,11.389345169067383,10.863759994506836,172080,0.9777878681625424,901327.7073728296,1018798.038034892,-117470.33066206239,11.453487616318922,,102638.5,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-26,10.720572471618652,10.347440719604492,157369,0.9524732435949049,858490.5249833582,1018798.038034892,-160307.51305153372,11.3134095118596,,112656.5,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-29,10.339017868041992,10.601810455322266,179156,1.0245828647499124,879594.6814481055,1018798.038034892,-139203.35658678645,11.198405559246357,,121574.0,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-30,10.895767211914062,9.969256401062012,162748,0.9403352798160335,827113.910904199,1018798.038034892,-191684.12713069294,11.044203024644117,,129341.0,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-07-31,9.703095436096191,10.375235557556152,364248,1.0407231131552492,860796.5642902314,1018798.038034892,-158001.4737446605,10.925246752225435,,161717.3,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-01,10.020634651184082,10.562223434448242,202544,1.0180225187037715,876310.2864702945,1018798.038034892,-142487.75156459748,10.857086695157564,,172226.8,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-02,11.13076400756836,11.142556190490723,403641,1.0549441847773973,924458.4407724522,1018798.038034892,-94339.59726243978,10.837195836580717,,208728.8,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-05,11.126551628112793,11.253737449645996,182658,1.009978074802096,933682.7562459087,1018798.038034892,-85115.28178898327,10.848210334777832,,221200.9,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-06,11.770898818969727,10.919350624084473,98470,0.9702865979362223,905939.8651095579,1018798.038034892,-112858.17292533407,10.808752646813026,,216182.4,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-07,11.285743713378906,10.990944862365723,124293,1.0065566388282594,911879.7856052032,1018798.038034892,-106918.2524296887,10.773571161123423,,204720.7,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-08,11.770898818969727,10.752578735351562,95573,0.9783124990618092,892103.3918993731,1018798.038034892,-126694.6461355188,10.759770686809834,,197070.0,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-09,10.761001586914062,10.708780288696289,55468,0.9959267030046219,888469.5898335829,1018798.038034892,-130328.44820130907,10.738324898939867,,186879.9,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-12,9.703095436096191,11.08696460723877,350120,1.0353153494933196,919846.2039127421,1018798.038034892,-98951.83412214986,10.73651071695181,,203976.3,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-13,11.11812973022461,10.796378135681152,51087,0.9737902589345427,895737.2730881453,1018798.038034892,-123060.76494674664,10.731327497042143,,192810.2,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-14,10.895767211914062,11.20235824584961,156538,1.0376033615223912,929420.0055971596,1018798.038034892,-89378.03243773233,10.797090383676382,,172039.2,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,False,False
2002-08-15,11.20235824584961,11.20235824584961,0,1.0,929420.0055971596,1018798.038034892,-89378.03243773233,10.8432863675631,11.2687248061685,151784.8,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,True,False
2002-08-16,11.29332447052002,11.46009635925293,319441,1.0230074871510926,950803.6244339047,1018798.038034892,-67994.41360098729,10.957966364347017,11.2512845993042,143364.8,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,True,False
2002-08-19,11.531689643859863,11.595704078674316,126311,1.0118330348341178,962054.5168422365,1018798.038034892,-56743.52119265543,11.051848558279184,11.241003793828627,137730.1,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,True,False
2002-08-20,11.905664443969727,11.997472763061523,253501,1.034648062908582,995387.8422632717,1018798.038034892,-23410.19577162026,11.162252352787899,11.243456307579489,153233.2,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,True,False
2002-08-21,12.088438987731934,11.957884788513184,147040,0.99670030719551,992103.3681624787,1018798.038034892,-26694.669872413273,11.224969937251164,11.245462922488942,155507.9,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,False,True,False
2002-08-22,11.802905082702637,11.71109676361084,55907,0.9793618997617864,971628.2394036722,1018798.038034892,-47169.798631219775,11.260151422940767,11.228741140926585,151541.3,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,True,False,False
2002-08-23,11.690881729125977,11.488734245300293,148145,0.9810126649280638,953179.6084567592,1018798.038034892,-65618.4295781327,11.303950163034292,11.2064206459943,160809.0,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,True,False,False
2002-08-26,11.531689643859863,11.456727027893066,38383,0.9972140344859731,950524.082938925,1018798.038034892,-68273.95509596693,11.33977956038255,11.185487438650693,129635.3,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,True,False,False
2002-08-27,11.134133338928223,11.969676971435547,405825,1.0447728170788768,993081.7238334166,1018798.038034892,-25716.314201475354,11.43340250161978,11.181746707243079,165109.1,True,1.0,1000000.0,1000000.0,0.0,TRENT.NS,True,False,False
2002-08-28,11.850072860717773,11.59991455078125,143870,0.9691084043841202,962403.8448072339,1018798.038034892,-56394.19322765805,11.50195129101093,11.170747448416318,163842.3,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,True,False,False
2002-08-29,11.516529083251953,11.412928581237793,58246,0.9838804011249493,946890.2808731347,1018798.038034892,-71907.75716175721,11.527025442857008,11.155784550835104,169666.9,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,True,False,False
2002-08-30,11.524109840393066,11.524109840393066,148809,1.0097416941115402,956114.5963465913,1018798.038034892,-62683.44168830069,11.583004804757925,11.158014129189883,152603.7,False,1.0,1000000.0,1000000.0,0.0,TRENT.NS,True,False,False
2002-09-02,11.531689643859863,11.73468017578125,163401,1.0182721562276433,973584.8716225664,1018798.038034892,-45213.166412325576,11.623952645521898,11.167824212242575,156312.7,True,1.0,1000000.0,1000000.0,0.0,TRENT.NS,True,False,False
2002-09-03,11.68751335144043,12.025267601013184,147313,1.0247631312382646,997693.8815701449,1018798.038034892,-21104.156464747037,11.687253365149864,11.19472770129933,145693.9,True,1.0247631312382646,1024763.1312382646,1024763.1312382646,0.0,TRENT.NS,True,False,False
2002-09-04,11.83828067779541,11.842493057250977,151920,0.9848007919801463,982529.724724025,1018798.038034892,-36268.31331086694,11.716668495765099,11.206792186288272,146181.9,True,0.9848007919801463,1009187.5432354975,1024763.1312382646,-15575.588002767065,TRENT.NS,True,False,False
2002-09-05,11.930089950561523,12.101073265075684,205311,1.021834946963839,1003983.2091537695,1018798.038034892,-14814.828881122405,11.755543048565205,11.225991277133717,161122.3,True,1.021834946963839,1031223.0997186116,1031223.0997186116,0.0,TRENT.NS,True,False,False
2002-09-06,11.770898818969727,12.347020149230957,277840,1.0203243860083955,1024388.5514425584,1024388.5514425584,0.0,11.782431309039776,11.26760996089262,174091.8,True,1.0203243860083955,1052182.0760580667,1052182.0760580667,0.0,TRENT.NS,True,False,False
2002-09-09,12.288060188293457,12.20046329498291,76731,0.988130184248774,1012229.2480792699,1024388.5514425584,-12159.30336328852,11.801091194152832,11.303283130421358,177926.6,False,1.0,1052182.0760580667,1052182.0760580667,0.0,TRENT.NS,True,False,False
2002-09-10,12.20046329498291,12.20046329498291,0,1.0,1012229.2480792699,1024388.5514425584,-12159.30336328852,11.838734773489145,11.335339434006634,137344.1,False,1.0,1052182.0760580667,1052182.0760580667,0.0,TRENT.NS,True,False,False
2002-09-11,12.406822204589844,12.363022804260254,87013,1.0133240439602151,1025716.2350784936,1025716.2350784936,0.0,11.905987739562988,11.379435398999382,131658.4,False,1.0,1052182.0760580667,1052182.0760580667,0.0,TRENT.NS,True,False,False
2002-09-12,12.506211280822754,13.297957420349121,733138,1.0756234644950013,1103284.4503638986,1103284.4503638986,0.0,12.047620846674992,11.46621530196246,199147.6,True,1.0,1052182.0760580667,1052182.0760580667,0.0,TRENT.NS,True,False,False
2002-09-13,13.122761726379395,13.388922691345215,762677,1.0068405446130317,1110831.516867477,1110831.516867477,0.0,12.156793594360352,11.548189191257253,260534.4,True,1.0068405446130317,1059379.5744903742,1059379.5744903742,0.0,TRENT.NS,True,False,False
2002-09-16,13.524531364440918,13.492524147033691,891992,1.0077378485242465,1119426.9628809565,1119426.9628809565,0.0,12.302378947918232,11.651814713197595,333393.5,True,1.0077378485242465,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-17,13.600336074829102,13.293745994567871,245285,0.9852675340581457,1102935.0432759195,1119426.9628809565,-16491.919605036965,12.447057210482084,11.737653255462646,343190.7,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-18,13.393135070800781,13.254158020019531,344456,0.9970220602556633,1099650.5691751263,1119426.9628809565,-19776.39370583021,12.58013783968412,11.816827802097096,362444.3,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-19,13.083174705505371,13.138766288757324,137815,0.9912939221723541,1090076.9257366727,1119426.9628809565,-29350.037144283764,12.688144463759203,11.87553986381082,355694.7,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-20,12.816170692443848,13.150558471679688,144903,1.0008975106690536,1091055.2814076107,1119426.9628809565,-28371.68147334573,12.774705299964317,11.931328717400046,342401.0,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-23,13.122761726379395,12.959359169006348,44308,0.9854607465466128,1075192.1521395687,1119426.9628809565,-44234.81074138777,12.860618077791655,11.991328968721277,339158.7,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-24,13.122761726379395,12.39081859588623,133541,0.956128959333125,1028022.3535083488,1119426.9628809565,-91404.60937260767,12.882906180161696,12.032501725589528,352512.8,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-25,12.387449264526367,12.53400707244873,74654,1.0115560142741529,1039902.1944996396,1119426.9628809565,-79524.76838131691,12.897289789639986,12.084896676680621,351276.9,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-26,12.725205421447754,12.43882942199707,42503,0.992406446725176,1032005.6417851002,1119426.9628809565,-87421.32109585626,12.915625645564152,12.13578047471888,282213.4,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-27,13.639924049377441,12.725205421447754,161739,1.0230227451261813,1055765.2446446996,1119426.9628809565,-63661.71823625686,12.955990424522987,12.183964028077966,222119.6,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-09-30,12.577804565429688,12.601388931274414,108574,0.9902699810279956,1045492.6287843238,1119426.9628809565,-73934.33409663267,12.974326280447153,12.237052580889534,143777.8,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-10-01,12.418614387512207,12.374814987182617,59552,0.9820199229364724,1026694.5907494316,1119426.9628809565,-92732.37213152484,12.90331532404973,12.271536602693445,125204.5,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-10-02,12.374814987182617,12.374814987182617,0,1.0,1026694.5907494316,1119426.9628809565,-92732.37213152484,12.825307039114145,12.306020624497357,90758.9,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-10-03,12.427037239074707,12.443039894104004,24267,1.005513206216986,1032354.9697500974,1119426.9628809565,-87071.9931308591,12.744577481196476,12.334930728463565,79404.1,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
2002-10-04,11.949462890625,12.46662425994873,63672,1.0018953861793773,1034311.6810919732,1119426.9628809565,-85115.28178898327,12.68095273237962,12.360546027912813,71281.0,False,1.0,1067576.8931674615,1067576.8931674615,0.0,TRENT.NS,True,False,False
