Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,175.0500030517578,180.1999969482422,979199,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-08,181.0,172.10000610351562,1120841,0.9550499945510372,955049.9945510372,955049.9945510372,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-09,174.5,171.89999389648438,712890,0.9988378140619534,953940.0488772385,955049.9945510372,-1109.9456737986766,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-10,171.0500030517578,170.0500030517578,803296,0.9892379819056852,943673.7288103302,955049.9945510372,-11376.265740707051,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-13,173.0,173.64999389648438,552682,1.021170189827229,963651.4807842138,963651.4807842138,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-14,173.4499969482422,166.1999969482422,517565,0.9570976262015692,922308.5447441981,963651.4807842138,-41342.93604001566,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-15,168.35000610351562,160.1999969482422,1156453,0.9638989163046223,889012.2067774257,963651.4807842138,-74639.27400678804,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-16,161.3000030517578,157.39999389648438,618376,0.9825218283077592,873473.8987908721,963651.4807842138,-90177.58199334168,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-17,157.39999389648438,157.39999389648438,579695,1.0,873473.8987908721,963651.4807842138,-90177.58199334168,,,,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-20,158.6999969482422,154.75,993308,0.9831639517201813,858768.0500596676,963651.4807842138,-104883.4307245462,,,803430.5,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-21,155.5,153.64999389648438,773971,0.9928917214635501,852663.6875616396,963651.4807842138,-110987.79322257417,,,782907.7,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-22,154.0,157.0500030517578,1307455,1.0221282739364381,871531.663215657,963651.4807842138,-92119.81756855675,,,801569.1,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-23,160.0,159.0,4111653,1.0124164082161753,882352.9561194648,963651.4807842138,-81298.52466474893,164.11922865647537,,1141445.4,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-24,158.39999389648438,151.64999389648438,2221911,0.9537735465187697,841564.9082393823,963651.4807842138,-122086.57254483143,161.92307457557092,,1283306.9,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-27,148.39999389648438,145.39999389648438,1278904,0.9587866781962008,806881.2228573279,963651.4807842138,-156770.25792688585,159.86922748272235,,1355929.1,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-28,146.3000030517578,144.39999389648438,913841,0.9931224206191375,801331.8331961991,963651.4807842138,-162319.6475880146,157.75384286733774,,1395556.7,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-29,145.5,142.35000610351562,654523,0.9858034080358873,789955.6521324583,963651.4807842138,-173695.82865175547,155.62307387131912,,1345363.7,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-30,144.89999389648438,140.25,895317,0.9852475868389601,778301.8999733016,963651.4807842138,-185349.5808109122,153.05384357158954,,1373057.8,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
2020-07-31,141.8000030517578,138.8000030517578,1634873,0.9896613408324978,770255.3019000582,963651.4807842138,-193396.17888415558,150.94615173339844,,1478575.6,False,1.0,1000000.0,1000000.0,0.0,ZEEL.BO
