Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,118.0,117.4000015258789,3172,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-08,117.4000015258789,115.1500015258789,3219,0.9808347532303564,980834.7532303564,980834.7532303564,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-09,114.0,114.4000015258789,3604,0.993486756490998,974446.3376404752,980834.7532303564,-6388.41558988113,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-10,114.4000015258789,112.80000305175781,7419,0.986013999538635,960817.7307126602,980834.7532303564,-20017.02251769614,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-13,112.19999694824219,115.44999694824219,18152,1.0234928530566478,983390.0804745146,983390.0804745146,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-14,116.0,113.44999694824219,16536,0.9826764828681924,966354.3055681647,983390.0804745146,-17035.77490634995,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-15,112.55000305175781,112.8499984741211,1795,0.9947113398831132,961243.5860935246,983390.0804745146,-22146.494380990043,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-16,111.94999694824219,110.25,4974,0.9769605803342803,939097.0917125345,983390.0804745146,-44292.98876198009,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-17,112.9000015258789,112.44999694824219,5315,1.0199546208457342,957836.4181149898,983390.0804745146,-25553.662359524867,,,,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-20,117.5,118.05000305175781,11350,1.049799966700694,1005536.6398418284,1005536.6398418284,0.0,,,7553.6,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-21,123.25,114.0999984741211,17174,0.9665395639515157,971890.9454099931,1005536.6398418284,-33645.69443183532,,,8953.8,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-22,114.9000015258789,109.9000015258789,12396,0.9631902103031598,936115.844101188,1005536.6398418284,-69420.79574064037,,,9871.5,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-23,113.0,110.0,12830,1.0009099042104885,936967.6198492408,1005536.6398418284,-68569.01999258762,113.5576923076923,,10794.1,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
2020-07-24,110.0,107.05000305175781,19055,0.9731818459250711,911839.8778569043,1005536.6398418284,-93696.76198492409,112.76153857891376,,11957.7,False,1.0,1000000.0,1000000.0,0.0,CIEINDIA.BO,False,False,False
