Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,176.8000030517578,176.60000610351562,2308,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-08,177.8000030517578,173.1999969482422,2779,0.980747400692158,980747.400692158,980747.400692158,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-09,173.10000610351562,174.6999969482422,611,1.0086605082357378,989241.171633031,989241.171633031,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-10,173.64999389648438,174.60000610351562,1889,0.999427642550239,988674.9720788365,989241.171633031,-566.1995541944634,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-13,175.0,173.3000030517578,382,0.9925543928618933,981313.6866494588,989241.171633031,-7927.484983572154,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-14,171.9499969482422,168.14999389648438,2493,0.9702826943763219,952151.6879105986,989241.171633031,-37089.4837224324,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-15,167.0500030517578,164.35000610351562,2319,0.9774012017192931,930634.2039828723,989241.171633031,-58606.96765015868,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-16,166.10000610351562,162.25,4610,0.9872223545754362,918742.890104408,989241.171633031,-70498.28152862296,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-17,164.5,173.0500030517578,2671,1.0665639633390311,979898.0581593133,989241.171633031,-9343.113473717705,,,,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
2020-07-20,171.0500030517578,171.60000610351562,2738,0.9916209365924801,971687.4301970908,989241.171633031,-17553.741435940145,,,2280.0,False,1.0,1000000.0,1000000.0,0.0,ASAHIINDIA.BO,False,False,False
