Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,1368.0,1368.3499755859375,114361,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-08,1368.0,1352.300048828125,147051,0.9882705981333907,988270.5981333907,988270.5981333907,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-09,1352.0,1368.1500244140625,99284,1.0117207535411041,999853.8742460317,999853.8742460317,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-10,1360.449951171875,1349.5,106490,0.9863684361500854,986224.3023186625,999853.8742460317,-13629.571927369223,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-13,1359.9000244140625,1335.199951171875,283009,0.9894034465890145,975773.723823931,999853.8742460317,-24080.150422100793,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-14,1325.0,1298.3499755859375,160211,0.9724011556818923,948843.496730414,999853.8742460317,-51010.37751561776,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-15,1305.0,1290.25,248291,0.9937613311216169,942923.9763369058,999853.8742460317,-56929.897909125895,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-16,1286.0,1322.0999755859375,172122,1.02468511961708,966200.1674825952,999853.8742460317,-33653.70676343655,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-17,1315.3499755859375,1328.4000244140625,187552,1.0047651833783091,970804.2884608026,999853.8742460317,-29049.58578522911,,,,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-20,1328.4000244140625,1318.5999755859375,193539,0.9926226673833075,963642.3423191159,999853.8742460317,-36211.531926915864,,,171191.0,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-21,1327.0,1358.75,130835,1.030448980098169,992984.2688221437,999853.8742460317,-6869.605423888075,,,172838.4,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-22,1369.949951171875,1341.800048828125,121605,0.987525334924103,980597.122642953,999853.8742460317,-19256.751603078796,,,170293.8,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-23,1325.0999755859375,1374.199951171875,124146,1.0241465949953175,1004275.204216986,1004275.204216986,0.0,1338.9192270132212,,172780.0,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-24,1359.0,1349.9000244140625,216515,0.9823170370970467,986516.6430364611,1004275.204216986,-17758.561180524877,1337.5,,183782.5,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-27,1367.949951171875,1322.449951171875,257035,0.9796651064925327,966455.9321569706,1004275.204216986,-37819.272060015355,1335.203838641827,,181185.1,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-28,1328.199951171875,1382.75,220715,1.0455972256452433,1010523.6413717158,1010523.6413717158,0.0,1336.326913686899,,187235.5,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-29,1387.5,1389.699951171875,131207,1.0050261805618332,1015602.7156552512,1015602.7156552512,0.0,1339.419217623197,,175527.1,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-30,1398.800048828125,1388.050048828125,288284,0.998812763616809,1014396.9551603578,1015602.7156552512,-1205.7604948934168,1343.484609750601,,187143.3,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-07-31,1375.0999755859375,1367.449951171875,202714,0.9851589662248549,999342.2556874185,1015602.7156552512,-16260.459967832663,1348.7999924879807,,188659.5,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-03,1364.949951171875,1307.199951171875,356429,0.9559398865396375,955311.1225160963,1015602.7156552512,-60291.59313915484,1350.1038348858174,,204948.5,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-04,1320.25,1323.949951171875,156067,1.012813647969451,967552.1429413186,1015602.7156552512,-48050.572713932605,1350.2461407001201,,207471.7,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-05,1321.0,1333.8499755859375,129726,1.007477642493434,974787.1519599897,1015602.7156552512,-40815.56369526149,1350.6653677133413,,208283.8,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-06,1343.050048828125,1339.699951171875,115985,1.004385782279126,979062.3561769754,1015602.7156552512,-36540.35947827576,1352.2884427584136,,207467.7,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-07,1337.199951171875,1342.0999755859375,112284,1.0017914641349082,980816.3112739052,1015602.7156552512,-34786.40438134596,1351.0076716496394,,197044.6,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-10,1343.0,1360.3499755859375,63006,1.0135980927889015,994153.5424834759,1015602.7156552512,-21449.1731717753,1352.434589092548,,177641.7,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-11,1369.5,1364.5999755859375,101543,1.0031241960350457,997259.4730391293,1015602.7156552512,-18343.24261612189,1351.6961294320913,,165724.5,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-12,1354.949951171875,1335.4000244140625,225112,0.9786018234689349,975919.938787761,1015602.7156552512,-39682.776867490145,1350.5807448167068,,175115.0,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-13,1337.1500244140625,1336.300048828125,220535,1.0006739736390655,976577.6831003424,1015602.7156552512,-39025.03255490877,1351.6461369441106,,168340.1,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-14,1340.300048828125,1308.0999755859375,136686,0.9788969002381481,955968.8668286777,1015602.7156552512,-59633.84882657346,1345.903827373798,,161737.3,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-17,1320.0,1328.75,272867,1.0157862738318704,971060.053135178,1015602.7156552512,-44542.66252007312,1341.2153695913462,,153381.1,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-18,1325.0,1368.800048828125,164702,1.0301411468132644,1000328.9167612217,1015602.7156552512,-15273.79889402946,1339.734600360577,,154244.6,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-19,1375.0,1356.550048828125,310795,0.9910505555501057,991376.5286890443,1015602.7156552512,-24226.18696620688,1338.8961463341345,,172351.5,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-20,1341.0999755859375,1338.3499755859375,200411,0.9865835593328017,978075.7843130346,1015602.7156552512,-37526.93134221656,1341.2923020582932,,180794.1,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,False,False
2020-08-21,1339.0,1339.550048828125,316397,1.0008966811851003,978952.8064664304,1015602.7156552512,-36649.90918882075,1342.4923095703125,1343.8176413143383,201205.4,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,False,True,False
2020-08-24,1340.050048828125,1386.9000244140625,258258,1.0353476718748662,1013556.5090503853,1015602.7156552512,-2046.2066048658453,1346.5730825570913,1344.3632309857537,220730.6,True,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,True,False,False
2020-08-25,1395.0,1400.949951171875,93344,1.010130453897532,1023824.2965378637,1023824.2965378637,0.0,1351.2846210186299,1345.7941104664521,219910.7,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,True,False,False
2020-08-26,1409.9000244140625,1435.800048828125,151547,1.024876047589779,1049292.9984621115,1049292.9984621115,0.0,1358.4923189603364,1347.7838170668658,212554.2,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,True,False,False
2020-08-27,1437.050048828125,1419.9000244140625,124693,0.9889260176394061,1037673.1463060476,1049292.9984621115,-11619.852156063891,1363.0730919471155,1349.8544060202205,202970.0,False,1.0,1000000.0,1000000.0,0.0,KOTAKBANK.BO,True,False,False
