Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,66.5,63.650001525878906,57188,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-08,65.5999984741211,62.900001525878906,57239,0.9882168109659029,988216.8109659029,988216.8109659029,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-09,63.79999923706055,63.599998474121094,42854,1.0111287270470763,999214.4061184747,999214.4061184747,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-10,63.0,62.099998474121094,56212,0.9764150937737781,975648.0280502805,999214.4061184747,-23566.378068194143,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-13,62.95000076293945,61.45000076293945,24723,0.9895330478719333,965435.9668468356,999214.4061184747,-33778.4392716391,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-14,62.25,59.54999923706055,13861,0.9690805288480192,935585.1973208301,999214.4061184747,-63629.20879764459,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-15,59.599998474121094,58.5,18390,0.982367770772244,919088.7446595739,999214.4061184747,-80125.66145890078,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-16,58.400001525878906,59.20000076293945,84793,1.011965825007512,930086.3997445443,999214.4061184747,-69128.00637393037,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-17,59.650001525878906,61.70000076293945,67833,1.0422297291854945,969363.696524868,999214.4061184747,-29850.709593606647,,,,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-20,64.5,60.099998474121094,5493,0.9740680345375391,944226.1906260216,999214.4061184747,-54988.21549245308,,,42858.6,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-21,60.599998474121094,59.54999923706055,44221,0.9908485981526709,935585.1973208301,999214.4061184747,-63629.20879764459,,,41561.9,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-22,59.650001525878906,58.150001525878906,39309,0.9764903823825684,913589.9470832881,999214.4061184747,-85624.45903518656,,,39768.9,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-23,58.79999923706055,59.54999923706055,28537,1.0240756263877069,935585.1973208302,999214.4061184747,-63629.208797644475,60.76923076923077,,38337.2,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-24,58.650001525878906,58.650001525878906,43683,0.9848866881156645,921445.4064393529,999214.4061184747,-77768.99967912177,60.38461538461539,,37084.3,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-27,56.29999923706055,56.20000076293945,39700,0.9582267570469132,882953.643608156,999214.4061184747,-116260.76251031866,59.86923071054312,,38582.0,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-28,56.20000076293945,55.5,32802,0.9875444705794193,871955.9885231857,999214.4061184747,-127258.41759528895,59.2461539048415,,40476.1,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-29,55.70000076293945,58.29999923706055,43010,1.0504504367037937,915946.5489306685,999214.4061184747,-83267.85718780616,58.95384627122145,,42938.1,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-30,58.70000076293945,57.20000076293945,56940,0.9811321013976645,898664.5623202856,999214.4061184747,-100549.84379818907,58.62692319429838,,40152.8,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-07-31,57.25,56.400001525878906,39699,0.986013999538635,886095.8393370617,999214.4061184747,-113118.56678141293,58.384615678053635,,37339.4,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-03,56.70000076293945,55.900001525878906,23029,0.9911347520128952,878240.379980997,999214.4061184747,-120974.02613747772,58.18461579542894,,39093.0,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-04,57.04999923706055,57.099998474121094,31044,1.0214668500087007,897093.4344896333,999214.4061184747,-102120.97162884136,58.02307715782752,,37775.3,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-05,58.25,57.900001525878906,33097,1.0140105617011599,909662.2174052558,999214.4061184747,-89552.1887132189,57.73076952420748,,37154.1,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-06,59.20000076293945,57.650001525878906,8551,0.9956822108219071,905734.4877272234,999214.4061184747,-93479.91839125124,57.542308220496544,,35155.5,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-07,56.0,56.900001525878906,36555,0.9869904600147612,893951.2986931263,999214.4061184747,-105263.10742534837,57.33846224271334,,34442.7,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-10,53.099998474121094,57.70000076293945,62176,1.0140597401688416,906520.0216763502,999214.4061184747,-92694.38444212452,57.30384679941031,,36690.3,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-11,58.150001525878906,57.25,8392,0.9922010267419531,899450.0962694122,999214.4061184747,-99764.30984906247,57.12692378117488,,34249.3,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-12,57.20000076293945,60.70000076293945,31288,1.0602620220600778,953652.7778127386,999214.4061184747,-45561.628305736114,57.284616030179535,,33077.1,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-13,61.0,61.45000076293945,32862,1.0123558482796249,965435.9668468357,999214.4061184747,-33778.439271638985,57.68846218402569,,30669.3,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-14,61.95000076293945,61.650001525878906,88898,1.0032546909756928,968578.1625757413,999214.4061184747,-30636.24354273337,58.16153922447791,,35589.2,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-17,62.45000076293945,63.5,55387,1.0300080848066893,997643.3382202213,999214.4061184747,-1571.0678982533282,58.561539283165565,,38825.0,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-18,63.95000076293945,64.94999694824219,42678,1.0228345976101132,1020424.1224068902,1020424.1224068902,0.0,59.15769283588116,,39988.4,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-19,66.0999984741211,70.4000015258789,237948,1.0839107749609251,1106048.7013068742,1106048.7013068742,0.0,60.23461591280424,,60473.5,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-20,68.25,72.80000305175781,116959,1.0340909300264243,1143754.9301889443,1143754.9301889443,0.0,61.534616030179535,,71314.3,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-21,73.94999694824219,70.8499984741211,47332,0.9732142239575134,1113118.5667814135,1143754.9301889443,-30636.363407530822,62.59230833787184,60.5573533002068,72392.0,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-24,71.44999694824219,69.3499984741211,33476,0.9788285104826375,1089552.188713219,1143754.9301889443,-54202.741475725314,63.47307733389047,60.72500026927275,69522.0,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-25,68.25,68.3499984741211,36426,0.9855803890122194,1073841.2700010897,1143754.9301889443,-69913.66018785466,64.2961540222168,60.885294297162226,72325.4,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-26,69.75,68.0999984741211,30014,0.9963423554413882,1069913.5403230574,1143754.9301889443,-73841.38986588689,65.15769224900465,61.0176472383387,72198.0,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-27,69.0,68.25,20875,1.002202665627605,1072270.2021028362,1143754.9301889443,-71484.72808610811,65.96923065185547,61.19852963615866,70999.3,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-28,68.9000015258789,66.80000305175781,37311,0.9787546234689789,1049489.4179161673,1143754.9301889443,-94265.51227277704,66.70384627122145,61.35588264465332,65840.6,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-08-31,65.25,61.349998474121094,171600,0.9184131088524957,963864.8390161834,1143754.9301889443,-179890.09117276093,66.75384609515851,61.408823798684516,77461.9,True,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-09-01,61.79999923706055,61.5,27575,1.0024450127075746,966221.5007959623,1143754.9301889443,-177533.42939298204,66.757692190317,61.49705909280216,75951.6,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
2020-09-02,62.0,62.900001525878906,17963,1.0227642524533156,988216.810965903,1143754.9301889443,-155538.11922304134,66.85384603647086,61.60588264465332,53953.1,False,1.0,1000000.0,1000000.0,0.0,ACE.BO
