Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2020-07-07,396.0,396.95001220703125,7213,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-08,404.0,395.54998779296875,10227,0.9964730460485984,996473.0460485985,996473.0460485985,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-09,395.1000061035156,386.04998779296875,16957,0.9759828080061216,972540.5615849245,996473.0460485985,-23932.484463674016,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-10,389.75,378.25,10848,0.979795394276371,952890.7629878642,996473.0460485985,-43582.28306073428,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-13,380.6499938964844,364.3500061035156,7987,0.9632518337171596,917873.7747802036,996473.0460485985,-78599.27126839489,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-14,375.0,360.54998779296875,9592,0.9895704178759716,908300.7348666415,996473.0460485985,-88172.31118195702,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-15,365.79998779296875,350.8999938964844,13812,0.973235350927191,883990.3844453612,996473.0460485985,-112482.66160323727,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-16,355.25,351.8500061035156,3705,1.0027073588588078,886383.6636437903,996473.0460485985,-110089.38240480819,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-17,353.0,351.54998779296875,11658,0.9991473119075104,885627.8548484239,996473.0460485985,-110845.19120017462,,,,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-20,362.0,350.95001220703125,5558,0.9982933420373468,884116.3910179994,996473.0460485985,-112356.6550305991,,,9755.7,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-21,350.0,357.6499938964844,16804,1.0190909857712178,900995.0444590244,996473.0460485985,-95478.00158957404,,,10714.8,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-22,367.25,355.04998779296875,8230,0.9927303057517508,894445.0859666197,996473.0460485985,-102027.96008197882,,,10515.1,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-23,346.5,361.6499938964844,127155,1.01858894896615,911071.8800226767,996473.0460485985,-85401.16602592182,366.25384286733777,,21534.9,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-24,350.0,365.04998779296875,24480,1.0094013381829547,919637.1748757502,996473.0460485985,-76835.87117284827,363.79999483548676,,22898.1,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-27,367.1499938964844,357.25,3273,0.9786330966886859,899987.3762786901,996473.0460485985,-96485.66976990842,360.8538419283353,,22426.7,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-28,355.0,356.3999938964844,11641,0.997620696701146,897846.0333453831,996473.0460485985,-98627.01270321535,358.5730731670673,,22631.6,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-29,356.0,357.45001220703125,3409,1.0029461793729768,900491.2488089344,996473.0460485985,-95981.79723966413,356.9730741060697,,21591.3,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-30,358.45001220703125,353.04998779296875,5808,0.9876905182156938,889406.6681847937,996473.0460485985,-107066.37786380481,356.1038419283353,,21801.6,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-07-31,353.75,353.79998779296875,6070,1.0021243450670783,891296.0748529785,996473.0460485985,-105176.97119562002,355.58461115910455,,21242.8,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
2020-08-03,353.3500061035156,357.79998779296875,2801,1.0113058228886673,901372.9104166306,996473.0460485985,-95100.13563196792,356.1153799203726,,20967.1,False,1.0,1000000.0,1000000.0,0.0,GODREJIND.BO,False,False,False
