Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,27.049999237060547,28.25,2303075,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-08,28.450000762939453,27.899999618530273,2312026,0.9876106059656734,987610.6059656735,987610.6059656735,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-09,27.950000762939453,28.100000381469727,954252,1.007168486224875,994690.2789900788,994690.2789900788,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-10,27.75,27.100000381469727,3092516,0.9644128118710119,959292.0489015833,994690.2789900788,-35398.23008849553,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-13,27.450000762939453,26.899999618530273,1437359,0.9926198981503997,952212.3758771779,994690.2789900788,-42477.90311290091,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-14,26.799999237060547,25.899999618530273,1368988,0.962825278283233,916814.1457886824,994690.2789900788,-77876.13320139644,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-15,26.100000381469727,25.200000762939453,1333035,0.972973016760587,892035.4252367949,994690.2789900788,-102654.85375328397,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-16,25.350000381469727,25.649999618530273,1725676,1.01785709690345,907964.5882665586,994690.2789900788,-86725.69072352024,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-17,25.75,26.549999237060547,3162734,1.0350877049479599,939822.9818428514,994690.2789900788,-54867.29714722745,,,,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-20,27.0,27.299999237060547,5015289,1.0282485883823715,966371.6544092231,994690.2789900788,-28318.624580855714,,,2270495.0,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-21,27.600000381469727,27.100000381469727,1195732,0.9926740343890077,959292.0489015834,994690.2789900788,-35398.23008849542,,,2159760.7,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-22,27.350000381469727,27.0,1443510,0.9963099490751999,955752.2123893807,994690.2789900788,-38938.06660069816,,,2072909.1,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-23,27.049999237060547,27.25,2165102,1.0092592592592593,964601.7699115046,994690.2789900788,-30088.50907857425,26.93846145043006,,2193994.1,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-24,26.950000762939453,28.450000762939453,6014789,1.0440367252454845,1007079.6730244056,1007079.6730244056,0.0,26.953846124502327,,2486221.4,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
2020-07-27,28.950000762939453,27.350000381469727,3233116,0.9613356642540886,968141.6064237073,1007079.6730244056,-38938.06660069828,26.911538490882286,,2665797.1,False,1.0,1000000.0,1000000.0,0.0,IDFCFIRSTB.BO
