Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,32.0,32.45000076293945,4941068,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-08,33.0,35.349998474121094,11394100,1.0893681862249345,1089368.1862249344,1089368.1862249344,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-09,36.25,36.70000076293945,3689374,1.038189599634825,1130970.72111178,1130970.72111178,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-10,36.599998474121094,36.95000076293945,5604206,1.0068119889592062,1138674.881177179,1138674.881177179,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-13,38.900001525878906,35.75,6668092,0.9675236606722064,1101694.8893520338,1138674.881177179,-36979.9918251452,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-14,35.79999923706055,34.20000076293945,2011610,0.9566433779843204,1053929.1204577917,1138674.881177179,-84745.76071938733,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-15,34.70000076293945,33.349998474121094,1935405,0.9751461324603402,1027734.9057017436,1138674.881177179,-110939.9754754355,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-16,33.400001525878906,34.54999923706055,3714660,1.035982033518551,1064714.8975268886,1138674.881177179,-73959.9836502904,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-17,35.20000076293945,35.400001525878906,4778031,1.0246020928390236,1090909.1122829367,1138674.881177179,-47765.768894242356,,,,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-20,35.54999923706055,35.599998474121094,1258486,1.0056496310627552,1097072.346290333,1138674.881177179,-41602.534886846086,,,4599503.2,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-21,35.599998474121094,35.849998474121094,2684854,1.0070224722111079,1104776.5063557315,1138674.881177179,-33898.374821447534,,,4373881.8,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-22,36.0,35.150001525878906,1920680,0.9804742823420901,1083204.9522175374,1138674.881177179,-55469.928959641606,,,3426539.8,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-23,35.29999923706055,35.150001525878906,1373865,1.0,1083204.9522175374,1138674.881177179,-55469.928959641606,35.11153852022611,,3194988.9,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-24,34.900001525878906,34.349998474121094,1367531,0.9772403124600488,1058551.5459633386,1138674.881177179,-80123.33521384047,35.25769219031701,,2771321.4,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-27,34.0,33.95000076293945,2299848,0.9883552335094572,1046224.9603923924,1138674.881177179,-92449.9207847867,35.15000005868765,,2334497.0,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-28,34.04999923706055,35.54999923706055,3382952,1.0471280835983865,1095531.5377884835,1138674.881177179,-43143.3433886955,35.061538402850815,,2471631.2,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
2020-07-29,35.599998474121094,35.45000076293945,1809070,0.9971871033398829,1092449.9207847854,1138674.881177179,-46224.96039239364,34.946153787466194,,2458997.7,False,1.0,1000000.0,1000000.0,0.0,SAIL.BO
