Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2023-12-20,1400.0,1330.8499755859375,776235,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2023-12-21,1262.050048828125,1351.699951171875,227093,1.015666661132678,1015666.6611326779,1015666.6611326779,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2023-12-22,1360.0,1305.050048828125,63384,0.9654879751210272,980613.9480549238,1015666.6611326779,-35052.71307775413,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2023-12-26,1313.0,1286.800048828125,34872,0.9860158619844598,966900.9072653599,1015666.6611326779,-48765.75386731804,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2023-12-27,1288.75,1277.0999755859375,59037,0.9924618644124071,959612.2771266272,1015666.6611326779,-56054.384006050765,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2023-12-28,1281.6500244140625,1276.949951171875,53170,0.9998825272751308,959499.5488576151,1015666.6611326779,-56167.11227506283,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2023-12-29,1268.699951171875,1251.300048828125,17313,0.9799131498300221,940226.2251815508,1015666.6611326779,-75440.43595112709,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-01,1241.0999755859375,1277.300048828125,18653,1.0207783896630946,959762.6120598337,1015666.6611326779,-55904.04907284421,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-02,1282.449951171875,1283.3499755859375,7793,1.0047364961454148,964308.5239723683,1015666.6611326779,-51358.13716030959,,,,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-03,1278.6500244140625,1294.8499755859375,36886,1.0089609227558909,972949.6181685319,1015666.6611326779,-42717.04296414601,,,129443.6,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-04,1283.699951171875,1310.5,14865,1.0120863611299684,984709.0386149816,1015666.6611326779,-30957.62251769635,,,53306.6,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-05,1308.6500244140625,1322.5999755859375,10679,1.0092330985012876,993800.9541636219,1015666.6611326779,-21865.706969056046,,,31665.2,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-08,1323.9000244140625,1310.9000244140625,43290,0.9911538247483396,985009.6167578232,1015666.6611326779,-30657.04437485477,1298.4038461538462,,29655.8,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-09,1321.4000244140625,1345.0999755859375,8305,1.0260889087916232,1010707.4428082897,1015666.6611326779,-4959.218324388261,1299.5,,26999.1,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-10,1336.4000244140625,1333.5999755859375,4773,0.991450449625508,1002066.3486121262,1015666.6611326779,-13600.312520551728,1298.107694185697,,21572.7,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-11,1349.9000244140625,1499.300048828125,83796,1.1242502071652969,1126573.3000205555,1126573.3000205555,0.0,1313.0500018780049,,24635.3,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
2024-01-12,1526.1500244140625,1520.050048828125,55087,1.0138397914521637,1142164.839548416,1142164.839548416,0.0,1330.9923095703125,,28412.7,False,1.0,1000000.0,1000000.0,0.0,DOMS.BO
