Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol,Long_Condition,Sell_Condition,New_Sell_Condition
2002-07-01,182.75,182.60000610351562,13788,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-02,182.5,183.0,31220,1.0021905470050074,1002190.5470050074,1002190.5470050074,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-03,182.5,183.6999969482422,20600,1.0038251199357497,1006024.0460457761,1006024.0460457761,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-04,185.0,185.75,25248,1.0111595159815676,1017250.7874654653,1017250.7874654653,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-05,186.0,182.375,71588,0.9818304172274562,998767.7650821761,1017250.7874654653,-18483.02238328918,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-08,181.5,181.125,39686,0.9931459904043866,991922.2012365136,1017250.7874654653,-25328.586228951695,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-09,182.5,178.8000030517578,34850,0.987163577925509,979189.4691963835,1017250.7874654653,-38061.31826908176,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-10,181.5,185.1999969482422,84792,1.0357941486982623,1014238.7226605713,1017250.7874654653,-3012.0648048939183,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-11,185.25,182.64999389648438,30258,0.9862310848068185,1000273.7557026173,1017250.7874654653,-16977.03176284791,,,,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-12,182.5,183.52499389648438,53134,1.0047905832424824,1005065.6503945811,1017250.7874654653,-12185.137070884113,,,40516.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-15,183.52499389648438,186.0500030517578,42038,1.0137583938931918,1018893.7395012267,1018893.7395012267,0.0,,,43341.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-16,185.0,187.0500030517578,54368,1.0053748991324758,1024370.190577757,1024370.190577757,0.0,,,45656.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-17,187.25,187.60000610351562,22242,1.002940406537206,1027382.2553826508,1027382.2553826508,0.0,183.80192331167368,,45820.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-18,185.5,188.6750030517578,61266,1.005730260731703,1033269.4235771184,1033269.4235771184,0.0,184.26923076923077,,49422.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-19,185.52499389648438,189.97500610351562,53142,1.0068901710917222,1040388.8266894099,1040388.8266894099,0.0,184.80576970027045,,47577.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-22,187.75,195.3249969482422,89286,1.0281615511137892,1069687.7898104389,1069687.7898104389,0.0,185.7000004695012,,52537.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-23,195.0,199.1750030517578,180124,1.0197107700686965,1090772.1598806845,1090772.1598806845,0.0,186.73269301194412,,67065.0,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-24,199.0,196.4499969482422,231188,0.9863185336424596,1075848.7972715353,1090772.1598806845,-14923.36260914919,187.8153850848858,,81704.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-25,198.0,197.60000610351562,42412,1.005853953541045,1082146.7661479518,1090772.1598806845,-8625.393732732628,189.0826932466947,,82920.0,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-26,195.0,188.6999969482422,96956,0.9549594692289076,1033406.301428427,1090772.1598806845,-57365.85845225747,189.84423123873196,,87302.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-29,190.0,195.39999389648438,102828,1.0355060787313097,1070098.5069283762,1090772.1598806845,-20673.6529523083,190.62884638859674,,93381.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-30,197.72500610351562,192.8249969482422,72102,0.9868219189934759,1055996.6621191134,1090772.1598806845,-34775.49776157108,191.41153893103967,,95154.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-07-31,185.5,191.3249969482422,53098,0.9922209255867245,1047781.9855043183,1090772.1598806845,-42990.174376366194,192.01153916579025,,98240.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-01,193.8000030517578,188.4250030517578,25616,0.9848425770665561,1031900.3108079856,1090772.1598806845,-58871.84907269885,192.19423147348257,,94675.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-02,180.0,188.4499969482422,14514,1.0001326463902325,1032037.188659294,1090772.1598806845,-58734.97122139041,192.30192331167368,,90812.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-05,188.5,187.22500610351562,14078,0.9934996504931597,1025328.5862289518,1090772.1598806845,-65443.573651732644,192.27307715782752,,83291.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-06,186.5,187.9499969482422,9996,1.0038722970815432,1029298.963121029,1090772.1598806845,-61473.19675965549,192.2173074575571,,66278.8,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-07,188.5,185.0,23760,0.9843043522418649,1013143.4491580676,1090772.1598806845,-77628.71072261687,191.8346146803636,,45536.0,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-08,183.39999389648438,180.75,27882,0.977027027027027,989868.5320828147,1090772.1598806845,-100903.62779786973,190.71346106896033,,44083.0,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-09,181.25,180.97500610351562,44450,1.0012448470457296,991100.7670006386,1090772.1598806845,-99671.39288004581,189.31346130371094,,38832.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-12,180.75,180.5,15466,0.9973752944467705,988499.4193136821,1090772.1598806845,-102272.74056700233,188.08653846153845,,30096.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-13,180.0,183.3249969482422,13270,1.0156509526218405,1003970.3768920774,1090772.1598806845,-86801.78298860707,186.98846083420975,,24213.0,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-14,181.0,183.22500610351562,23614,0.9994545705910756,1003422.7819228314,1090772.1598806845,-87349.37795785302,186.56730769230768,,21264.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,False,False
2002-08-15,183.22500610351562,183.22500610351562,0,1.0,1003422.7819228314,1090772.1598806845,-87349.37795785302,185.63077016977164,186.88014759736902,18703.0,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-16,183.02499389648438,184.3000030517578,19120,1.005867086437071,1009309.9501172989,1090772.1598806845,-81462.20976338559,184.9750014085036,186.93014750761145,19163.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-19,185.5,182.4250030517578,22396,0.9898263702172949,999041.6043488049,1090772.1598806845,-91730.55553187954,184.29038649338943,186.91323583266313,19995.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-20,182.52499389648438,183.14999389648438,17544,1.0039741857344022,1003011.9812408822,1090772.1598806845,-87760.17863980227,183.88461655836838,186.89705927231734,20750.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-21,180.5500030517578,183.0500030517578,17692,0.9994540494236485,1002464.3862716362,1090772.1598806845,-88307.77360904822,183.46923241248498,186.81764759736902,20143.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-22,182.0749969482422,183.3249969482422,18834,1.0015022884015283,1003970.3768920774,1090772.1598806845,-86801.78298860707,183.16923170823318,186.84558868408203,19238.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-23,182.52499389648438,185.0,16138,1.0091367957433035,1013143.4491580677,1090772.1598806845,-77628.71072261676,182.9423088660607,186.95955927231734,16407.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-26,188.0,185.5,13920,1.0027027027027027,1015881.6746963329,1090772.1598806845,-74890.48518435156,182.98077040452225,187.15661800608916,16252.8,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-27,186.97500610351562,185.75,15906,1.0013477088948788,1017250.7874654655,1090772.1598806845,-73521.37241521897,183.36538578913763,187.17279456643496,16516.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-28,186.4499969482422,186.6999969482422,16236,1.0051143846473334,1022453.3992753666,1090772.1598806845,-68318.76060531789,183.80576970027045,187.29191230325137,15778.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-29,187.35000610351562,188.5749969482422,23790,1.0100428496553207,1032721.7450438606,1090772.1598806845,-58050.414836823824,184.42692331167368,187.44044180477366,18157.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-08-30,188.5,188.1999969482422,10588,0.9980114012670358,1030668.0758901618,1090772.1598806845,-60104.08399052266,184.80192331167368,187.50367691937615,17304.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-09-02,187.6999969482422,187.6750030517578,19428,0.9972104468384835,1027792.9725005883,1090772.1598806845,-62979.18738009618,185.14423076923077,187.52205927231734,17007.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-09-03,189.125,185.625,11550,0.989076845512599,1016566.2310808994,1090772.1598806845,-74205.92879978509,185.32884568434494,187.46397085750803,16408.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-09-04,187.1999969482422,185.125,16332,0.9973063973063973,1013828.0055426343,1090772.1598806845,-76944.15433805017,185.39230698805588,187.35955900304458,16272.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-09-05,181.3000030517578,185.9250030517578,11834,1.004321420941298,1018209.1831166607,1090772.1598806845,-72562.97676402377,185.66153775728665,187.24044126622817,15572.2,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-09-06,182.5,185.875,22430,0.9997310579484359,1017935.3438500318,1090772.1598806845,-72836.81603065261,185.87115361140326,186.96250017951516,16201.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-09-09,186.9499969482422,188.6750030517578,23650,1.0150639034391813,1033269.4235771184,1090772.1598806845,-57502.736303566024,186.30384591909555,186.6536766501034,17174.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,False,True,False
2002-09-10,188.6750030517578,188.6750030517578,0,1.0,1033269.4235771184,1090772.1598806845,-57502.736303566024,186.71538485013522,186.42500035903032,15583.8,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,True,False,False
2002-09-11,187.60000610351562,188.5,12572,0.9990724629711027,1032311.0279259234,1090772.1598806845,-58461.131954761106,186.984615619366,186.15735312069162,15217.4,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,True,False,False
2002-09-12,187.25,185.47500610351562,5756,0.983952287021303,1015744.7968450243,1090772.1598806845,-75027.36303566012,186.98269301194412,186.06250044878792,13414.0,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,True,False,False
2002-09-13,185.0,182.5749969482422,22554,0.9843644207583694,999863.0385846801,1090772.1598806845,-90909.12129600439,186.73846200796274,185.68529465619255,14610.6,True,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,True,False,False
2002-09-16,182.5,181.10000610351562,13238,0.9919211783136729,991785.3233852052,1090772.1598806845,-98986.83649547922,186.3076934814453,185.34044198428884,13991.6,False,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,True,False,False
2002-09-17,181.25,184.5500030517578,18262,1.0190502309882319,1010679.0628864317,1090772.1598806845,-80093.09699425276,185.99807856633112,185.14117745792166,14662.8,True,1.0,1000000.0,1000000.0,0.0,GLAXO.NS,True,False,False
2002-09-18,184.72500610351562,184.8000030517578,28398,1.0013546464148793,1012048.1756555644,1090772.1598806845,-78723.98422512005,185.73654057429388,185.03455981086282,15869.4,True,1.0013546464148793,1001354.6464148792,1001354.6464148792,0.0,GLAXO.NS,True,False,False
2002-09-19,186.0,184.47500610351562,18968,0.9982413585342249,1010268.3457684944,1090772.1598806845,-80503.81411219004,185.49038696289062,184.9176483154297,16582.8,True,0.9982413585342249,999593.6226117475,1001354.6464148792,-1761.0238031317713,GLAXO.NS,True,False,False
2002-09-20,186.14999389648438,183.1999969482422,23550,0.9930884449758035,1003285.8205075115,1090772.1598806845,-87486.33937317296,185.30384826660156,184.79926569321577,16694.8,True,0.9930884449758035,992684.8762872304,1001354.6464148792,-8669.770127648837,GLAXO.NS,True,False,False
