Date,Open,Close,Volume,Return,Bench_Bal,Bench_Peak,Bench_DD,Fast_MA,Slow_MA,Avg_Volume_10D,Long,Sys_Ret,Sys_Bal,Sys_Peak,Sys_DD,Symbol
2020-07-07,2845.0,2867.0,1503,,,,,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-08,2876.699951171875,2848.89990234375,793,0.9936867465447332,993686.7465447332,993686.7465447332,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-09,2895.0,2790.949951171875,1456,0.9796588321252704,973473.9976183729,993686.7465447332,-20212.748926360277,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-10,2822.39990234375,2758.89990234375,913,0.98851643727446,962295.0479050402,993686.7465447332,-31391.69863969297,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-13,2775.699951171875,2814.85009765625,5544,1.020279893179513,981810.2886837287,993686.7465447332,-11876.457861004514,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-14,2848.0,2902.0,1717,1.0309607614331984,1012207.8828043253,1012207.8828043253,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-15,2940.75,2987.0,4583,1.029290144727774,1041855.5981862576,1041855.5981862576,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-16,3004.0,3149.300048828125,5351,1.0543354699792853,1098465.3117642573,1098465.3117642573,0.0,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-17,3180.0,3099.449951171875,1048,0.9841710548746222,1081077.7646222098,1098465.3117642573,-17387.547142047435,,,,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-20,3113.0,3192.25,7499,1.0299408121731528,1113446.1109173351,1113446.1109173351,0.0,,,3040.7,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-21,3192.25,3123.0,2539,0.9783068368705459,1089291.9427973493,1113446.1109173351,-24154.168119985843,,,3144.3,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-22,3123.75,3068.800048828125,1337,0.9826449083663544,1070387.1813143096,1113446.1109173351,-43058.92960302555,,,3198.7,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-23,3095.0,3044.550048828125,1259,0.9920978885511749,1061928.8625141701,1113446.1109173351,-51517.248403165024,2972.842303936298,,3179.0,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-24,3052.0,3007.75,1607,0.9879128119958843,1049093.1287059647,1113446.1109173351,-64352.98221137049,2983.669227013221,,3248.4,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-27,2984.60009765625,3003.64990234375,1601,0.9986368223235808,1047663.0283724278,1113446.1109173351,-65783.08254490735,2995.5730731670674,,2854.1,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-28,2993.050048828125,3009.25,373,1.0018644308885267,1049616.3236832926,1113446.1109173351,-63829.78723404254,3012.3653846153848,,2719.7,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-29,3032.39990234375,2989.14990234375,1018,0.9933205623805765,1042605.4769249215,1113446.1109173351,-70840.63399241364,3030.076923076923,,2363.2,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-30,2986.39990234375,2977.60009765625,1229,0.9961360905057174,1038576.9437238404,1113446.1109173351,-74869.16719349474,3042.596153846154,,1951.0,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-07-31,2911.0,2932.949951171875,1528,0.9850046530695911,1023003.1221387776,1113446.1109173351,-90442.98877855751,3044.9769193209136,,1999.0,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-03,2940.0,2949.0,777,1.005472322779225,1028601.3254272761,1113446.1109173351,-84844.78549005906,3042.0538423978364,,1326.8,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-04,2990.0,2967.89990234375,966,1.006408919072143,1035193.5480794385,1113446.1109173351,-78252.56283789664,3028.0999849759614,,1169.5,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-05,2966.39990234375,2963.89990234375,1050,0.998652245651263,1033798.3614732301,1113446.1109173351,-79647.74944410508,3017.673058143029,,1140.8,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-06,2962.39990234375,2955.75,436,0.997250277468107,1030955.7028252529,1113446.1109173351,-82490.40809208225,2999.480750450721,,1058.5,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-07,2953.10009765625,2930.300048828125,964,0.9913896807335278,1022078.8450743374,1113446.1109173351,-91367.2658429977,2984.657677283654,,994.2,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-10,2895.0,2977.39990234375,2577,1.0160733893221825,1038507.1162691839,1113446.1109173351,-74938.99464815122,2977.626896784856,,1091.8,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-11,2970.0,2963.550048828125,1608,0.9953483395009443,1033676.3337384462,1113446.1109173351,-79769.77717888891,2971.3961275540864,,1215.3,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-12,3020.0,3028.699951171875,8111,1.0219837361510098,1056400.4015248953,1113446.1109173351,-57045.70939243981,2973.0076622596152,,1924.6,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
2020-08-13,3059.85009765625,3040.050048828125,966,1.0037475147222352,1060359.277582185,1113446.1109173351,-53086.83333515003,2975.807673527644,,1898.3,False,1.0,1000000.0,1000000.0,0.0,OFSS.BO
